iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130543736	1	explorer	0	21.182	true	true	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130551948	1	explorer	1	8.117	false	false	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130576090	1	explorer	2	7.179	false	true	false	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130580782	1	explorer	3	4.597	true	true	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130595523	1	explorer	4	7.639	true	false	false	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130611391	1	explorer	5	9.05	true	false	false	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130631360	1	explorer	6	13.234	true	false	false	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130640298	1	explorer	7	8.735	false	false	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130644808	1	explorer	8	4.321	false	false	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130658437	1	explorer	9	4.768	true	false	false	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130663786	1	explorer	10	5.105	true	true	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130668087	1	explorer	11	3.91	false	false	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130672622	1	explorer	12	4.261	true	true	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130682111	1	explorer	13	9.178	false	false	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130690288	1	explorer	14	7.859	false	false	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130701950	1	explorer	15	4.761	true	false	false	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130719947	1	explorer	16	10.762	false	true	false	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130752237	1	explorer	17	18.355	false	true	false	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130756741	1	explorer	18	4.05	true	true	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130761701	1	explorer	19	4.501	true	true	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130765405	1	explorer	20	3.236	false	false	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130772962	1	explorer	21	6.922	true	true	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130786048	1	explorer	22	6.05	true	false	false	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130789463	1	explorer	23	2.862	false	false	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130809090	1	explorer	24	9.705	false	true	false	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130813914	1	explorer	25	4.233	false	false	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130816875	1	explorer	26	2.372	true	true	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130827558	1	explorer	27	3.473	true	false	false	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130838700	1	explorer	28	3.704	false	true	false	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130852601	1	explorer	29	6.524	false	true	false	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130859396	1	explorer	30	6.096	false	false	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130864580	1	explorer	31	4.518	false	false	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130869242	1	explorer	32	3.954	true	true	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130881835	1	explorer	33	5.142	false	true	false	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130889782	1	explorer	34	6.853	false	false	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130893287	1	explorer	35	3.027	true	true	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130914427	1	explorer	36	4.915	false	true	false	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130921518	1	explorer	37	6.262	true	true	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130925891	1	explorer	38	3.541	true	true	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130929699	1	explorer	39	2.948	false	false	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130934234	1	explorer	40	3.672	false	false	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130945563	1	explorer	41	3.302	false	true	false	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130949971	1	explorer	42	3.377	true	true	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130962422	1	explorer	43	3.596	true	false	false	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130966135	1	explorer	44	2.722	false	false	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130983591	1	explorer	45	4.253	false	true	false	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130989600	1	explorer	46	5.016	false	false	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525130994163	1	explorer	47	3.544	true	true	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525131055800	1	explorer	48	60.591	true	true	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525131060025	1	explorer	49	3.175	true	true	true	logTrain
pilot1	6380-d4f1a51c-6a72-45e6-bd9f-100c16065013	1525131136146	1	explorer	50	76.119	true	true	true	logTrain
