iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124297771	1	explorer	0	4.282	true	false	false	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124301624	1	explorer	1	3.836	true	true	true	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124307280	1	explorer	2	5.572	false	false	true	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124311642	1	explorer	3	4.248	false	false	true	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124322407	1	explorer	4	3.876	true	false	false	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124325189	1	explorer	5	2.67	false	false	true	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124327427	1	explorer	6	2.136	false	false	true	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124336922	1	explorer	7	2.954	true	false	false	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124340437	1	explorer	8	3.398	true	true	true	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124343185	1	explorer	9	2.622	false	false	true	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124351842	1	explorer	10	2.514	true	false	false	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124354573	1	explorer	11	2.596	false	false	true	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124357195	1	explorer	12	2.476	false	false	true	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124359634	1	explorer	13	2.276	false	false	true	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124361509	1	explorer	14	1.704	false	false	true	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124363453	1	explorer	15	1.768	false	false	true	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124365552	1	explorer	16	1.888	false	false	true	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124367606	1	explorer	17	1.852	false	false	true	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124370337	1	explorer	18	2.502	false	false	true	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124372171	1	explorer	19	1.594	false	false	true	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124374148	1	explorer	20	1.694	false	false	true	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124376409	1	explorer	21	1.996	true	true	true	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124378497	1	explorer	22	1.818	false	false	true	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124381413	1	explorer	23	2.58	false	false	true	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124383852	1	explorer	24	2.152	false	false	true	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124386127	1	explorer	25	1.984	false	false	true	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124387994	1	explorer	26	1.528	false	false	true	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124393039	1	explorer	27	4.712	false	false	true	logTrain
pilot1	5730-5e08314b-6f31-4a94-ad67-8da242d0118d	1525124394949	1	explorer	28	1.58	false	false	true	logTrain
