iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525123731439	1	explorer	0	96.027	true	false	false	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525123744899	1	explorer	1	6.604	true	false	false	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525123748868	1	explorer	2	3.806	true	true	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525123775879	1	explorer	3	26.843	false	false	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525123780969	1	explorer	4	4.891	true	true	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525123806568	1	explorer	5	25.387	false	false	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525123809146	1	explorer	6	2.324	false	false	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525123811564	1	explorer	7	2.194	false	false	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525123814830	1	explorer	8	2.916	false	false	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525123847051	1	explorer	9	31.837	false	false	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525123849508	1	explorer	10	2.131	false	false	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525123852501	1	explorer	11	2.63	false	false	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525123861038	1	explorer	12	1.679	false	true	false	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525123889131	1	explorer	13	27.477	false	false	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525123893231	1	explorer	14	3.673	true	true	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525123936818	1	explorer	15	35.845	true	false	false	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525123947687	1	explorer	16	3.503	false	true	false	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525123958716	1	explorer	17	6.74	false	true	false	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525123961386	1	explorer	18	6.74	false	true	false	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525123977403	1	explorer	19	8.856	true	false	false	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525123990714	1	explorer	20	12.689	false	false	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525123996787	1	explorer	21	5.511	true	true	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124007822	1	explorer	22	4	true	false	false	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124021298	1	explorer	23	12.829	true	true	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124031713	1	explorer	24	3.202	true	false	false	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124060144	1	explorer	25	27.125	false	false	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124070203	1	explorer	26	2.549	true	false	false	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124080833	1	explorer	27	3.049	false	true	false	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124097997	1	explorer	28	16.066	false	false	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124101785	1	explorer	29	2.889	false	false	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124105715	1	explorer	30	3.096	false	false	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124138364	1	explorer	31	31.59	false	false	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124143432	1	explorer	32	3.22	true	true	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124160117	1	explorer	33	9.141	true	false	false	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124169219	1	explorer	34	8.059	false	false	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124184521	1	explorer	35	7.863	false	true	false	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124198185	1	explorer	36	5.34	false	true	false	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124223416	1	explorer	37	17.252	false	true	false	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124229340	1	explorer	38	4.425	false	false	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124239363	1	explorer	39	8.749	true	true	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124244294	1	explorer	40	3.887	false	false	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124250098	1	explorer	41	4.721	true	true	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124255029	1	explorer	42	3.845	false	false	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124258499	1	explorer	43	2.192	false	false	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124262605	1	explorer	44	2.909	true	true	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124265652	1	explorer	45	1.655	false	false	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124270035	1	explorer	46	3.219	false	false	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124273613	1	explorer	47	2.311	false	false	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124276271	1	explorer	48	1.37	false	false	true	logTrain
pilot1	7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72	1525124278602	1	explorer	49	2.328	false	false	true	logTrain
