iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847398603		explorer	0	16.355	true	false	false	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847410810		explorer	1	4.869	false	true	false	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847418775		explorer	2	7.857	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847432003		explorer	3	5.455	true	false	false	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847435383		explorer	4	3.289	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847437681		explorer	5	2.209	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847440794		explorer	6	2.976	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847447291		explorer		logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847450181		explorer		logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847450467		explorer	8	6.355	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847463106		explorer	10	12.448	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847473704		explorer	11	3.18	true	false	false	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847479284		explorer	12	5.361	true	true	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847481779		explorer	13	2.261	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847483708		explorer	14	1.707	true	true	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847485701		explorer	15	1.782	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847487553		explorer	16	1.615	true	true	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847489092		explorer	17	1.271	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847490781		explorer	18	1.437	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847492751		explorer	19	1.612	true	true	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847494738		explorer	20	1.699	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847496664		explorer	21	1.642	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847498627		explorer	22	1.483	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847500741		explorer	23	1.806	true	true	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847512502		explorer	24	2.495	false	true	false	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847515459		explorer	25	2.639	true	true	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847517404		explorer	26	1.547	true	true	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847520242		explorer	27	2.49	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847522257		explorer	28	1.659	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847524495		explorer	29	1.881	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847526778		explorer	30	1.906	true	true	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847529504		explorer	31	2.337	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847531470		explorer	32	1.588	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847536247		explorer	33	4.386	true	true	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847538515		explorer	34	1.848	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847548512		explorer	35	9.577	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847550704		explorer	36	1.734	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847553023		explorer	37	1.734	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847555418		explorer	38	1.946	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847557854		explorer	39	1.977	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847559817		explorer	40	1.512	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847562421		explorer	41	2.046	true	true	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847563978		explorer	42	1.065	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847567154		explorer	43	2.651	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847569709		explorer	44	1.92	true	true	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847571958		explorer	45	1.482	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847573740		explorer	46	1.237	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847576379		explorer	47	2.013	true	true	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847578241		explorer	48	1.253	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847580269		explorer	49	1.447	false	false	true	logTrain
pilot1	4452-806525ef-b3d7-4665-af76-23867b46607d	1524847590559		explorer	50	10.288	true	true	true	logTrain
