iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a	1525123500592	1	explorer	0	7.065	false	false	true	logTrain
pilot1	4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a	1525123514157	1	explorer	1	6.316	true	false	false	logTrain
pilot1	4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a	1525123530134	1	explorer	2	9.674	true	false	false	logTrain
pilot1	4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a	1525123533713	1	explorer	3	3.557	false	false	true	logTrain
pilot1	4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a	1525123536217	1	explorer	4	2.458	false	false	true	logTrain
pilot1	4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a	1525123538138	1	explorer	5	1.885	false	false	true	logTrain
pilot1	4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a	1525123541186	1	explorer	6	2.993	false	false	true	logTrain
pilot1	4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a	1525123551207	1	explorer	7	3.945	true	false	false	logTrain
pilot1	4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a	1525123553376	1	explorer	8	2.108	false	false	true	logTrain
pilot1	4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a	1525123555464	1	explorer	9	2.021	false	false	true	logTrain
pilot1	4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a	1525123557368	1	explorer	10	1.835	false	false	true	logTrain
pilot1	4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a	1525123559144	1	explorer	11	1.692	false	false	true	logTrain
pilot1	4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a	1525123561066	1	explorer	12	1.832	false	false	true	logTrain
pilot1	4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a	1525123563778	1	explorer	13	2.618	false	false	true	logTrain
pilot1	4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a	1525123565466	1	explorer	14	1.593	false	false	true	logTrain
pilot1	4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a	1525123573290	1	explorer	15	1.818	true	false	false	logTrain
pilot1	4930-5077df0c-f7bb-4808-aab6-e17fa3fc5a3a	1525123575554	1	explorer	16	2.156	false	false	true	logTrain
