iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123159101	1	explorer	0	4.954	true	false	false	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123170039	1	explorer	1	4.382	true	false	false	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123173381	1	explorer	2	3.307	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123178257	1	explorer	3	4.835	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123187204	1	explorer	4	8.889	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123191300	1	explorer	5	4.045	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123194873	1	explorer	6	3.502	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123205266	1	explorer	7	3.864	true	false	false	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123208608	1	explorer	8	3.262	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123210931	1	explorer	9	2.233	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123212682	1	explorer	10	1.663	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123215066	1	explorer	11	2.289	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123217117	1	explorer	12	1.935	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123219184	1	explorer	13	1.948	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123221199	1	explorer	14	1.89	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123230352	1	explorer	15	2.587	true	false	false	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123232864	1	explorer	16	2.377	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123235569	1	explorer	17	2.561	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123237533	1	explorer	18	1.817	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123240188	1	explorer	19	2.507	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123242237	1	explorer	20	1.892	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123244531	1	explorer	21	2.132	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123246289	1	explorer	22	1.591	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123248381	1	explorer	23	1.927	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123257218	1	explorer	24	2.14	true	false	false	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123269930	1	explorer	25	6.311	false	true	false	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123272378	1	explorer	26	2.262	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123273882	1	explorer	27	1.313	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123275951	1	explorer	28	1.88	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123277784	1	explorer	29	1.641	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123279889	1	explorer	30	1.904	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123281842	1	explorer	31	1.753	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123283841	1	explorer	32	1.79	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123285567	1	explorer	33	1.511	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123287017	1	explorer	34	1.227	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123288996	1	explorer	35	1.728	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123292642	1	explorer	36	3.414	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123294223	1	explorer	37	1.335	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123295691	1	explorer	38	1.218	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123297177	1	explorer	39	1.23	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123298904	1	explorer	40	1.464	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123300508	1	explorer	41	1.336	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123308426	1	explorer	42	1.172	false	true	false	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123317026	1	explorer	43	8.295	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123320872	1	explorer	44	3.571	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123322550	1	explorer	45	1.385	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123324182	1	explorer	46	1.331	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123325853	1	explorer	47	1.363	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123327384	1	explorer	48	1.219	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123329153	1	explorer	49	1.45	false	false	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123337116	1	explorer	50	7.648	true	true	true	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123346646	1	explorer	51	3.077	false	true	false	logTrain
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123354593	1	explorer	52	7.946	true	true	true	logTrain
