iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	7544-4042403c-9b9b-4fc5-bd64-40e02e6d813b	1525300544247	1	explorer	0	14.496	true	true	true	logTrain
pilot1	7544-4042403c-9b9b-4fc5-bd64-40e02e6d813b	1525300550957	1	explorer	1	6.666	true	true	true	logTrain
pilot1	7544-4042403c-9b9b-4fc5-bd64-40e02e6d813b	1525300556601	1	explorer	2	5.568	true	true	true	logTrain
pilot1	7544-4042403c-9b9b-4fc5-bd64-40e02e6d813b	1525300560664	1	explorer	3	3.962	false	false	true	logTrain
pilot1	7544-4042403c-9b9b-4fc5-bd64-40e02e6d813b	1525300565212	1	explorer	4	4.456	false	false	true	logTrain
pilot1	7544-4042403c-9b9b-4fc5-bd64-40e02e6d813b	1525300578818	1	explorer	5	3.756	false	true	false	logTrain
pilot1	7544-4042403c-9b9b-4fc5-bd64-40e02e6d813b	1525300594291	1	explorer	6	3.694	true	false	false	logTrain
pilot1	7544-4042403c-9b9b-4fc5-bd64-40e02e6d813b	1525300636412	1	explorer	7	41.988	false	false	true	logTrain
pilot1	7544-4042403c-9b9b-4fc5-bd64-40e02e6d813b	1525300661030	1	explorer	8	15.836	false	true	false	logTrain
pilot1	7544-4042403c-9b9b-4fc5-bd64-40e02e6d813b	1525300677672	1	explorer	9	10.04	false	true	false	logTrain
pilot1	7544-4042403c-9b9b-4fc5-bd64-40e02e6d813b	1525300684626	1	explorer	10	6.762	false	false	true	logTrain
pilot1	7544-4042403c-9b9b-4fc5-bd64-40e02e6d813b	1525300709398	1	explorer	11	18.73	false	true	false	logTrain
pilot1	7544-4042403c-9b9b-4fc5-bd64-40e02e6d813b	1525300727366	1	explorer	12	11.474	true	false	false	logTrain
pilot1	7544-4042403c-9b9b-4fc5-bd64-40e02e6d813b	1525300744217	1	explorer	13	10.77	true	false	false	logTrain
pilot1	7544-4042403c-9b9b-4fc5-bd64-40e02e6d813b	1525300747701	1	explorer	14	3.286	true	true	true	logTrain
pilot1	7544-4042403c-9b9b-4fc5-bd64-40e02e6d813b	1525300757297	1	explorer	15	3.384	true	false	false	logTrain
pilot1	7544-4042403c-9b9b-4fc5-bd64-40e02e6d813b	1525300770647	1	explorer	16	6.554	true	false	false	logTrain
pilot1	7544-4042403c-9b9b-4fc5-bd64-40e02e6d813b	1525300775087	1	explorer	17	4.25	true	true	true	logTrain
pilot1	7544-4042403c-9b9b-4fc5-bd64-40e02e6d813b	1525300789729	1	explorer	18	7.74	true	false	false	logTrain
pilot1	7544-4042403c-9b9b-4fc5-bd64-40e02e6d813b	1525300845204	1	explorer	19	49.398	true	false	false	logTrain
pilot1	7544-4042403c-9b9b-4fc5-bd64-40e02e6d813b	1525300854636	1	explorer	20	3.046	true	false	false	logTrain
pilot1	7544-4042403c-9b9b-4fc5-bd64-40e02e6d813b	1525300861043	1	explorer	21	6.112	true	true	true	logTrain
