iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525123980534	1	explorer	0	13.989	true	false	false	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525123991956	1	explorer	1	11.24	true	true	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124004720	1	explorer	2	12.548	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124013103	1	explorer	3	8.187	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124029260	1	explorer	4	4.517	true	false	false	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124033810	1	explorer	5	4.263	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124039134	1	explorer	6	5.048	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124054260	1	explorer	7	5.443	true	false	false	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124057896	1	explorer	8	3.311	true	true	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124065670	1	explorer	9	7.43	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124069884	1	explorer	10	3.881	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124075094	1	explorer	11	4.805	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124079218	1	explorer	12	3.736	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124082424	1	explorer	13	2.772	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124087384	1	explorer	14	4.453	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124090364	1	explorer	15	2.486	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124093216	1	explorer	16	2.347	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124096270	1	explorer	17	2.424	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124098678	1	explorer	18	1.797	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124101085	1	explorer	19	1.76	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124108045	1	explorer	20	6.268	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124122452	1	explorer	21	5.856	false	true	false	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124131553	1	explorer	22	8.378	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124135014	1	explorer	23	2.81	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124138736	1	explorer	24	3.001	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124142464	1	explorer	25	2.999	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124145205	1	explorer	26	1.916	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124148102	1	explorer	27	2.102	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124151813	1	explorer	28	2.883	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124156967	1	explorer	29	4.272	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124160415	1	explorer	30	2.608	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124164825	1	explorer	31	3.49	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124168361	1	explorer	32	2.6	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124171245	1	explorer	33	1.911	false	false	true	logTrain
pilot1	2012-cad98510-cbb2-4541-b511-08c4eb35b9d9	1525124174393	1	explorer	34	2.197	false	false	true	logTrain
