iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695624484		explorer	1	4.571	false	false	true	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695629144		explorer	2	4.632	false	false	true	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695631411		explorer	3	2.237	true	false	false	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695635832		explorer	4	4.411	false	true	false	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695638201		explorer	5	2.347	true	true	true	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695641358		explorer	6	3.122	false	false	true	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695643073		explorer	7	1.702	true	false	false	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695644582		explorer	8	1.5	true	true	true	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695646319		explorer	9	1.718	true	true	true	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695649141		explorer	10	2.805	false	false	true	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695651102		explorer	11	1.952	false	false	true	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695652940		explorer	12	1.822	true	false	false	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695654915		explorer	13	1.945	false	true	false	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695657110		explorer	14	2.184	true	false	false	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695659220		explorer	15	2.094	true	false	false	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695662333		explorer	16	3.096	true	true	true	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695664103		explorer	17	1.752	true	true	true	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695666646		explorer	18	2.533	true	true	true	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695668765		explorer	19	2.101	true	true	true	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695670608		explorer	20	1.808	true	false	false	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695672244		explorer	21	1.619	false	false	true	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695674452		explorer	22	2.192	true	false	false	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695676472		explorer	23	1.991	false	true	false	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695679054		explorer	24	2.556	true	false	false	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695681863		explorer	25	2.79	false	true	false	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695684260		explorer	26	2.376	true	true	true	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695686100		explorer	27	1.831	false	false	true	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695688048		explorer	28	1.936	false	false	true	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695689909		explorer	29	1.838	true	true	true	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695692607		explorer	30	2.688	false	true	false	logTest
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695694414		explorer	31	1.797	true	false	false	logTest
