is_correct,time_in_seconds,trial_num,true_label,turker_label,game_id,rule_idx,training_data_fn,rule_type,role,WorkerId
True,1.421,16,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,5.793,18,True,True,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
False,5.793,17,True,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,1.884,19,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,1.427,20,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,2.132,21,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,7.363,23,True,True,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
False,7.363,22,True,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,2.93,24,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,11.068,26,True,True,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
False,11.068,25,True,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,5.002,27,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,1.202,28,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,17.328,29,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,1.227,30,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,1.794,31,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,3.672,32,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,4.377,33,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,1.329,34,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,4.35,35,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,2.915,36,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,4.343,37,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,5.361,38,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,1.736,39,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,2.809,40,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,3.2,41,True,True,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,1.687,42,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,2.613,43,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,1.472,44,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,1.586,45,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,1.76,46,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,1.602,47,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,1.197,48,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
True,2.204,49,False,False,3122-1c1fe19f-a549-49f7-8e0f-53c77fe02765,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A3NMU6AVMQ0QDB
