is_correct,time_in_seconds,trial_num,true_label,turker_label,game_id,rule_idx,training_data_fn,rule_type,role,WorkerId
False,6.731,0,False,True,4472-c2464183-e97f-4d6a-acbf-7108bf7a9a09,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd159d47-559f-11e8-975d-3c15c2ddb69c
False,15.358,1,False,True,4472-c2464183-e97f-4d6a-acbf-7108bf7a9a09,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd159d47-559f-11e8-975d-3c15c2ddb69c
True,36.514,2,False,False,4472-c2464183-e97f-4d6a-acbf-7108bf7a9a09,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd159d47-559f-11e8-975d-3c15c2ddb69c
True,4.313,3,False,False,4472-c2464183-e97f-4d6a-acbf-7108bf7a9a09,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd159d47-559f-11e8-975d-3c15c2ddb69c
True,1.351,4,False,False,4472-c2464183-e97f-4d6a-acbf-7108bf7a9a09,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd159d47-559f-11e8-975d-3c15c2ddb69c
True,2.867,5,False,False,4472-c2464183-e97f-4d6a-acbf-7108bf7a9a09,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd159d47-559f-11e8-975d-3c15c2ddb69c
True,1.289,6,False,False,4472-c2464183-e97f-4d6a-acbf-7108bf7a9a09,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd159d47-559f-11e8-975d-3c15c2ddb69c
True,1.309,7,False,False,4472-c2464183-e97f-4d6a-acbf-7108bf7a9a09,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd159d47-559f-11e8-975d-3c15c2ddb69c
True,1.139,8,False,False,4472-c2464183-e97f-4d6a-acbf-7108bf7a9a09,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd159d47-559f-11e8-975d-3c15c2ddb69c
True,1.002,9,False,False,4472-c2464183-e97f-4d6a-acbf-7108bf7a9a09,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd159d47-559f-11e8-975d-3c15c2ddb69c
True,43.867,10,False,False,4472-c2464183-e97f-4d6a-acbf-7108bf7a9a09,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd159d47-559f-11e8-975d-3c15c2ddb69c
True,0.971,11,False,False,4472-c2464183-e97f-4d6a-acbf-7108bf7a9a09,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd159d47-559f-11e8-975d-3c15c2ddb69c
True,3.89,12,False,False,4472-c2464183-e97f-4d6a-acbf-7108bf7a9a09,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd159d47-559f-11e8-975d-3c15c2ddb69c
True,105.55,13,False,False,4472-c2464183-e97f-4d6a-acbf-7108bf7a9a09,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd159d47-559f-11e8-975d-3c15c2ddb69c
True,2.309,14,False,False,4472-c2464183-e97f-4d6a-acbf-7108bf7a9a09,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd159d47-559f-11e8-975d-3c15c2ddb69c
True,2.99,15,False,False,4472-c2464183-e97f-4d6a-acbf-7108bf7a9a09,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd159d47-559f-11e8-975d-3c15c2ddb69c
True,1.119,16,False,False,4472-c2464183-e97f-4d6a-acbf-7108bf7a9a09,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd159d47-559f-11e8-975d-3c15c2ddb69c
True,1.117,17,False,False,4472-c2464183-e97f-4d6a-acbf-7108bf7a9a09,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd159d47-559f-11e8-975d-3c15c2ddb69c
True,1.046,18,False,False,4472-c2464183-e97f-4d6a-acbf-7108bf7a9a09,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd159d47-559f-11e8-975d-3c15c2ddb69c
True,1.006,19,False,False,4472-c2464183-e97f-4d6a-acbf-7108bf7a9a09,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd159d47-559f-11e8-975d-3c15c2ddb69c
True,1.187,20,False,False,4472-c2464183-e97f-4d6a-acbf-7108bf7a9a09,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd159d47-559f-11e8-975d-3c15c2ddb69c
True,0.995,21,False,False,4472-c2464183-e97f-4d6a-acbf-7108bf7a9a09,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd159d47-559f-11e8-975d-3c15c2ddb69c
True,0.817,22,False,False,4472-c2464183-e97f-4d6a-acbf-7108bf7a9a09,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd159d47-559f-11e8-975d-3c15c2ddb69c
True,0.841,23,False,False,4472-c2464183-e97f-4d6a-acbf-7108bf7a9a09,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd159d47-559f-11e8-975d-3c15c2ddb69c
