is_correct,time_in_seconds,trial_num,true_label,turker_label,game_id,rule_idx,training_data_fn,rule_type,role,WorkerId
False,8.034,0,False,True,0953-0e7cfea2-2e66-419e-b197-244eaa7c7b14,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A3N3LHDJHLHLTQ
False,4.634,1,True,False,0953-0e7cfea2-2e66-419e-b197-244eaa7c7b14,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A3N3LHDJHLHLTQ
True,8.631,2,False,False,0953-0e7cfea2-2e66-419e-b197-244eaa7c7b14,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A3N3LHDJHLHLTQ
True,4.483,3,False,False,0953-0e7cfea2-2e66-419e-b197-244eaa7c7b14,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A3N3LHDJHLHLTQ
True,6.951,4,False,False,0953-0e7cfea2-2e66-419e-b197-244eaa7c7b14,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A3N3LHDJHLHLTQ
True,3.903,5,False,False,0953-0e7cfea2-2e66-419e-b197-244eaa7c7b14,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A3N3LHDJHLHLTQ
True,4.745,6,False,False,0953-0e7cfea2-2e66-419e-b197-244eaa7c7b14,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A3N3LHDJHLHLTQ
True,6.878,7,False,False,0953-0e7cfea2-2e66-419e-b197-244eaa7c7b14,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A3N3LHDJHLHLTQ
True,8.78,8,False,False,0953-0e7cfea2-2e66-419e-b197-244eaa7c7b14,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A3N3LHDJHLHLTQ
False,6.077,9,True,False,0953-0e7cfea2-2e66-419e-b197-244eaa7c7b14,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A3N3LHDJHLHLTQ
True,16.0,10,False,False,0953-0e7cfea2-2e66-419e-b197-244eaa7c7b14,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A3N3LHDJHLHLTQ
False,5.226,11,False,True,0953-0e7cfea2-2e66-419e-b197-244eaa7c7b14,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A3N3LHDJHLHLTQ
False,4.086,12,True,False,0953-0e7cfea2-2e66-419e-b197-244eaa7c7b14,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A3N3LHDJHLHLTQ
True,8.302,13,False,False,0953-0e7cfea2-2e66-419e-b197-244eaa7c7b14,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A3N3LHDJHLHLTQ
True,1.817,14,True,True,0953-0e7cfea2-2e66-419e-b197-244eaa7c7b14,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A3N3LHDJHLHLTQ
True,3.206,15,False,False,0953-0e7cfea2-2e66-419e-b197-244eaa7c7b14,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A3N3LHDJHLHLTQ
True,2.321,16,True,True,0953-0e7cfea2-2e66-419e-b197-244eaa7c7b14,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A3N3LHDJHLHLTQ
True,3.04,17,False,False,0953-0e7cfea2-2e66-419e-b197-244eaa7c7b14,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A3N3LHDJHLHLTQ
True,1.896,18,False,False,0953-0e7cfea2-2e66-419e-b197-244eaa7c7b14,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A3N3LHDJHLHLTQ
True,1.973,19,True,True,0953-0e7cfea2-2e66-419e-b197-244eaa7c7b14,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A3N3LHDJHLHLTQ
True,4.625,20,False,False,0953-0e7cfea2-2e66-419e-b197-244eaa7c7b14,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A3N3LHDJHLHLTQ
True,3.156,21,False,False,0953-0e7cfea2-2e66-419e-b197-244eaa7c7b14,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A3N3LHDJHLHLTQ
True,2.259,22,False,False,0953-0e7cfea2-2e66-419e-b197-244eaa7c7b14,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A3N3LHDJHLHLTQ
True,1.747,23,True,True,0953-0e7cfea2-2e66-419e-b197-244eaa7c7b14,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,A3N3LHDJHLHLTQ
