is_correct,time_in_seconds,trial_num,true_label,turker_label,game_id,rule_idx,training_data_fn,rule_type,role,WorkerId
True,2.233,16,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
False,2.268,17,True,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,4.67,18,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,1.481,19,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,1.72,20,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,2.169,21,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,2.931,22,True,True,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,1.998,23,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,1.728,24,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,2.762,25,True,True,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,1.676,26,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,1.465,27,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,5.478,28,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,3.747,29,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,2.192,30,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,1.911,31,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,1.892,32,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,1.837,33,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,1.546,34,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,6.24,35,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,1.584,36,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,1.713,37,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,1.806,38,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,1.567,39,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,2.163,40,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,3.782,41,True,True,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,1.862,42,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,1.777,43,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,2.043,44,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,1.865,45,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,2.243,46,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,1.701,47,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,1.471,48,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
True,2.249,49,False,False,8204-74acbfd0-0fd5-4d65-bf85-3c0c8e28b8e3,4,./js/training_data_body_color_orange_secondary_color_purple_1.json,CONJUNCTION,explorer,A17FU7PPRP3JM8
