iterationName	gameid	time	trialNum	role	block_num	block_type	time_in_ms	critter	critter_num	species	color	prop1	prop2	tar1	tar2	tar3	internal_prop	selected	full_globalColor0_p	full_globalColor0_color_mean	full_globalColor0_color_var	full_globalColor1_p	full_globalColor1_color_mean	full_globalColor1_color_var	full_prop1	full_prop2	full_tar1	full_tar2	full_internal_prop	score	eventType
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492546858	2	playerB	0	testCritters	6559	fish	10	crullet	#EDCA00	0	0	false	false	false	0	0	1	yellow	0.001	0	yellow	0.001	0	0	0	0		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492546859	2	playerB	0	testCritters	6559	fish	11	crullet	#EDCA00	0	0	false	false	false	0	0	1	yellow	0.001	0	yellow	0.001	0	0	0	0		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492546978	2	playerA	0	testCritters	7051	tree	0	jav	#B630F0	0.8	0.8	false	false	false	0	1	1	purple	0.001	0	purple	0.001	0.8	0.8	0	0		falseAlarm	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492546985	2	playerA	0	testCritters	7051	tree	1	jav	#B630F0	0.8	0.8	false	false	false	1	1	1	purple	0.001	0	purple	0.001	0.8	0.8	0	0		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492546986	2	playerA	0	testCritters	7051	tree	2	jav	#B630F0	0.8	0.8	false	false	false	0	1	1	purple	0.001	0	purple	0.001	0.8	0.8	0	0		falseAlarm	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492546990	2	playerA	0	testCritters	7051	tree	3	dorb	#F52A37	0.8	0.8	false	false	false	0	0	1	red	0.001	0	red	0.001	0.8	0.8	0	0		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492546991	2	playerA	0	testCritters	7051	tree	4	kaz	#FF8C00	0.8	0.8	false	false	false	1	1	1	orange	0.001	0	orange	0.001	0.8	0.8	0	0		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492546992	2	playerA	0	testCritters	7051	tree	5	dorb	#F52A37	0.8	0.8	false	false	false	0	0	1	red	0.001	0	red	0.001	0.8	0.8	0	0		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492546992	2	playerA	0	testCritters	7051	tree	6	kaz	#FF8C00	0.8	0.8	false	false	false	1	1	1	orange	0.001	0	orange	0.001	0.8	0.8	0	0		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492546993	2	playerA	0	testCritters	7051	tree	7	kaz	#FF8C00	0.8	0.8	false	false	false	1	1	1	orange	0.001	0	orange	0.001	0.8	0.8	0	0		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492546995	2	playerA	0	testCritters	7051	tree	8	kaz	#FF8C00	0.8	0.8	false	false	false	1	1	1	orange	0.001	0	orange	0.001	0.8	0.8	0	0		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492546996	2	playerA	0	testCritters	7051	tree	9	dorb	#F52A37	0.8	0.8	false	false	false	0	0	1	red	0.001	0	red	0.001	0.8	0.8	0	0		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492546996	2	playerA	0	testCritters	7051	tree	10	dorb	#F52A37	0.8	0.8	false	false	false	0	0	1	red	0.001	0	red	0.001	0.8	0.8	0	0		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492546997	2	playerA	0	testCritters	7051	tree	11	jav	#B630F0	0.8	0.8	false	false	false	0	1	1	purple	0.001	0	purple	0.001	0.8	0.8	0	0		falseAlarm	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492643534	3	playerA	1	testCritters	6057	bird	0	thup	#FF8C00	0.8	0.8	true	true	false	0	0	1	orange	0.001	0	orange	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492643539	3	playerA	1	testCritters	6057	bird	1	fram	#5CA4DB	0.8	0.8	true	true	false	1	1	1	blue	0.001	0	blue	0.001	0.8	0.8	1	1		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492643540	3	playerA	1	testCritters	6057	bird	2	fram	#5CA4DB	0.8	0.8	true	true	false	1	1	1	blue	0.001	0	blue	0.001	0.8	0.8	1	1		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492643540	3	playerA	1	testCritters	6057	bird	3	thup	#FF8C00	0.8	0.8	true	true	false	0	0	1	orange	0.001	0	orange	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492643541	3	playerA	1	testCritters	6057	bird	4	thup	#FF8C00	0.8	0.8	true	true	false	0	0	1	orange	0.001	0	orange	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492643542	3	playerA	1	testCritters	6057	bird	5	 cheeba	#B630F0	0.8	0.8	true	true	false	1	1	1	purple	0.001	0	purple	0.001	0.8	0.8	1	1		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492643543	3	playerA	1	testCritters	6057	bird	6	 cheeba	#B630F0	0.8	0.8	true	true	false	1	1	1	purple	0.001	0	purple	0.001	0.8	0.8	1	1		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492643543	3	playerA	1	testCritters	6057	bird	7	 cheeba	#B630F0	0.8	0.8	true	true	false	1	1	1	purple	0.001	0	purple	0.001	0.8	0.8	1	1		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492643544	3	playerA	1	testCritters	6057	bird	8	 cheeba	#B630F0	0.8	0.8	true	true	false	0	1	1	purple	0.001	0	purple	0.001	0.8	0.8	1	1		falseAlarm	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492643545	3	playerA	1	testCritters	6057	bird	9	thup	#FF8C00	0.8	0.8	true	true	false	0	0	1	orange	0.001	0	orange	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492643545	3	playerA	1	testCritters	6057	bird	10	fram	#5CA4DB	0.8	0.8	true	true	false	1	1	1	blue	0.001	0	blue	0.001	0.8	0.8	1	1		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492643546	3	playerA	1	testCritters	6057	bird	11	fram	#5CA4DB	0.8	0.8	true	true	false	1	1	1	blue	0.001	0	blue	0.001	0.8	0.8	1	1		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492651331	3	playerB	1	testCritters	14268	bug	0	pangolin	#228C22	0	0	false	false	false	0	1	1	green	0.001	0	green	0.001	0	0	0	0		falseAlarm	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492651337	3	playerB	1	testCritters	14268	bug	1	morseth	#F52A37	0	0	false	false	false	0	0	1	red	0.001	0	red	0.001	0	0	0	0		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492651338	3	playerB	1	testCritters	14268	bug	2	morseth	#F52A37	0	0	false	false	false	0	1	1	red	0.001	0	red	0.001	0	0	0	0		falseAlarm	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492651338	3	playerB	1	testCritters	14268	bug	3	morseth	#F52A37	0	0	false	false	false	1	0	1	red	0.001	0	red	0.001	0	0	0	0		miss	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492651340	3	playerB	1	testCritters	14268	bug	4	kwep	#EDCA00	0	0	false	false	false	0	1	1	yellow	0.001	0	yellow	0.001	0	0	0	0		falseAlarm	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492651341	3	playerB	1	testCritters	14268	bug	5	morseth	#F52A37	0	0	false	false	false	1	0	1	red	0.001	0	red	0.001	0	0	0	0		miss	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492651342	3	playerB	1	testCritters	14268	bug	6	pangolin	#228C22	0	0	false	false	false	1	0	1	green	0.001	0	green	0.001	0	0	0	0		miss	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492651343	3	playerB	1	testCritters	14268	bug	7	kwep	#EDCA00	0	0	false	false	false	1	1	1	yellow	0.001	0	yellow	0.001	0	0	0	0		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492651343	3	playerB	1	testCritters	14268	bug	8	kwep	#EDCA00	0	0	false	false	false	0	1	1	yellow	0.001	0	yellow	0.001	0	0	0	0		falseAlarm	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492651344	3	playerB	1	testCritters	14268	bug	9	kwep	#EDCA00	0	0	false	false	false	1	1	1	yellow	0.001	0	yellow	0.001	0	0	0	0		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492651345	3	playerB	1	testCritters	14268	bug	10	pangolin	#228C22	0	0	false	false	false	0	1	1	green	0.001	0	green	0.001	0	0	0	0		falseAlarm	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492651346	3	playerB	1	testCritters	14268	bug	11	pangolin	#228C22	0	0	false	false	false	1	1	1	green	0.001	0	green	0.001	0	0	0	0		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492732578	4	playerB	2	testCritters	7544	tree	0	mox	#FF8C00	0.2	0.2	false	false	false	0	1	1	orange	0.001	0	orange	0.001	0.2	0.2	0	0		falseAlarm	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492732579	4	playerB	2	testCritters	7544	tree	1	grink	#5CA4DB	0.2	0.2	false	false	false	1	1	1	blue	0.001	0	blue	0.001	0.2	0.2	0	0		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492732580	4	playerB	2	testCritters	7544	tree	2	mox	#FF8C00	0.2	0.2	false	false	false	0	1	1	orange	0.001	0	orange	0.001	0.2	0.2	0	0		falseAlarm	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492732583	4	playerB	2	testCritters	7544	tree	3	mox	#FF8C00	0.2	0.2	false	false	false	1	1	1	orange	0.001	0	orange	0.001	0.2	0.2	0	0		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492732584	4	playerB	2	testCritters	7544	tree	4	mox	#FF8C00	0.2	0.2	false	false	false	0	1	1	orange	0.001	0	orange	0.001	0.2	0.2	0	0		falseAlarm	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492732586	4	playerB	2	testCritters	7544	tree	5	grink	#5CA4DB	0.2	0.2	false	false	false	1	1	1	blue	0.001	0	blue	0.001	0.2	0.2	0	0		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492732587	4	playerB	2	testCritters	7544	tree	6	glippet	#228C22	0.2	0.2	false	false	false	0	0	1	green	0.001	0	green	0.001	0.2	0.2	0	0		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492732595	4	playerB	2	testCritters	7544	tree	7	grink	#5CA4DB	0.2	0.2	false	false	false	1	1	1	blue	0.001	0	blue	0.001	0.2	0.2	0	0		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492732598	4	playerB	2	testCritters	7544	tree	8	glippet	#228C22	0.2	0.2	false	false	false	0	0	1	green	0.001	0	green	0.001	0.2	0.2	0	0		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492732599	4	playerB	2	testCritters	7544	tree	9	glippet	#228C22	0.2	0.2	false	false	false	0	1	1	green	0.001	0	green	0.001	0.2	0.2	0	0		falseAlarm	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492732602	4	playerB	2	testCritters	7544	tree	10	grink	#5CA4DB	0.2	0.2	false	false	false	1	1	1	blue	0.001	0	blue	0.001	0.2	0.2	0	0		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492732603	4	playerB	2	testCritters	7544	tree	11	glippet	#228C22	0.2	0.2	false	false	false	0	1	1	green	0.001	0	green	0.001	0.2	0.2	0	0		falseAlarm	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492736306	4	playerA	2	testCritters	9409	fish	0	krivel	#228C22	0.8	0.8	true	true	false	0	1	1	green	0.001	0	green	0.001	0.8	0.8	1	1		falseAlarm	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492736312	4	playerA	2	testCritters	9409	fish	1	krivel	#228C22	0.8	0.8	true	true	false	1	0	1	green	0.001	0	green	0.001	0.8	0.8	1	1		miss	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492736313	4	playerA	2	testCritters	9409	fish	2	krivel	#228C22	0.8	0.8	true	true	false	0	1	1	green	0.001	0	green	0.001	0.8	0.8	1	1		falseAlarm	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492736314	4	playerA	2	testCritters	9409	fish	3	oller	#FF8C00	0.8	0.8	true	true	false	1	0	1	orange	0.001	0	orange	0.001	0.8	0.8	1	1		miss	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492736314	4	playerA	2	testCritters	9409	fish	4	mook	#EDCA00	0.8	0.8	true	true	false	1	1	1	yellow	0.001	0	yellow	0.001	0.8	0.8	1	1		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492736315	4	playerA	2	testCritters	9409	fish	5	oller	#FF8C00	0.8	0.8	true	true	false	1	0	1	orange	0.001	0	orange	0.001	0.8	0.8	1	1		miss	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492736316	4	playerA	2	testCritters	9409	fish	6	oller	#FF8C00	0.8	0.8	true	true	false	0	1	1	orange	0.001	0	orange	0.001	0.8	0.8	1	1		falseAlarm	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492736316	4	playerA	2	testCritters	9409	fish	7	oller	#FF8C00	0.8	0.8	true	true	false	0	0	1	orange	0.001	0	orange	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492736317	4	playerA	2	testCritters	9409	fish	8	krivel	#228C22	0.8	0.8	true	true	false	1	1	1	green	0.001	0	green	0.001	0.8	0.8	1	1		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492736317	4	playerA	2	testCritters	9409	fish	9	mook	#EDCA00	0.8	0.8	true	true	false	1	0	1	yellow	0.001	0	yellow	0.001	0.8	0.8	1	1		miss	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492736318	4	playerA	2	testCritters	9409	fish	10	mook	#EDCA00	0.8	0.8	true	true	false	0	1	1	yellow	0.001	0	yellow	0.001	0.8	0.8	1	1		falseAlarm	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492736318	4	playerA	2	testCritters	9409	fish	11	mook	#EDCA00	0.8	0.8	true	true	false	0	0	1	yellow	0.001	0	yellow	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492789431	5	playerA	3	testCritters	6369	bug	0	ackle	#228C22	0.8	0.8	true	true	false	0	0	1	green	0.001	0	green	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492789437	5	playerA	3	testCritters	6369	bug	1	daith	#5CA4DB	0.8	0.8	true	true	false	1	1	1	blue	0.001	0	blue	0.001	0.8	0.8	1	1		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492789438	5	playerA	3	testCritters	6369	bug	2	daith	#5CA4DB	0.8	0.8	true	true	false	1	1	1	blue	0.001	0	blue	0.001	0.8	0.8	1	1		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492789439	5	playerA	3	testCritters	6369	bug	3	daith	#5CA4DB	0.8	0.8	true	true	false	1	1	1	blue	0.001	0	blue	0.001	0.8	0.8	1	1		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492789440	5	playerA	3	testCritters	6369	bug	4	daith	#5CA4DB	0.8	0.8	true	true	false	1	1	1	blue	0.001	0	blue	0.001	0.8	0.8	1	1		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492789441	5	playerA	3	testCritters	6369	bug	5	ackle	#228C22	0.8	0.8	true	true	false	0	0	1	green	0.001	0	green	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492789441	5	playerA	3	testCritters	6369	bug	6	truft	#B630F0	0.8	0.8	true	true	false	0	0	1	purple	0.001	0	purple	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492789442	5	playerA	3	testCritters	6369	bug	7	truft	#B630F0	0.8	0.8	true	true	false	0	0	1	purple	0.001	0	purple	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492789443	5	playerA	3	testCritters	6369	bug	8	ackle	#228C22	0.8	0.8	true	true	false	0	0	1	green	0.001	0	green	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492789443	5	playerA	3	testCritters	6369	bug	9	ackle	#228C22	0.8	0.8	true	true	false	0	0	1	green	0.001	0	green	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492789444	5	playerA	3	testCritters	6369	bug	10	truft	#B630F0	0.8	0.8	true	true	false	0	0	1	purple	0.001	0	purple	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492789444	5	playerA	3	testCritters	6369	bug	11	truft	#B630F0	0.8	0.8	true	true	false	0	0	1	purple	0.001	0	purple	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492791272	5	playerB	3	testCritters	8604	bird	0	ellep	#228C22	0	0	false	false	false	1	1	1	green	0.001	0	green	0.001	0	0	0	0		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492791281	5	playerB	3	testCritters	8604	bird	1	saper	#EDCA00	0	0	false	false	false	1	1	1	yellow	0.001	0	yellow	0.001	0	0	0	0		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492791281	5	playerB	3	testCritters	8604	bird	2	saper	#EDCA00	0	0	false	false	false	0	1	1	yellow	0.001	0	yellow	0.001	0	0	0	0		falseAlarm	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492791282	5	playerB	3	testCritters	8604	bird	3	saper	#EDCA00	0	0	false	false	false	1	1	1	yellow	0.001	0	yellow	0.001	0	0	0	0		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492791282	5	playerB	3	testCritters	8604	bird	4	taifel	#F52A37	0	0	false	false	false	0	0	1	red	0.001	0	red	0.001	0	0	0	0		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492791283	5	playerB	3	testCritters	8604	bird	5	saper	#EDCA00	0	0	false	false	false	1	1	1	yellow	0.001	0	yellow	0.001	0	0	0	0		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492791284	5	playerB	3	testCritters	8604	bird	6	taifel	#F52A37	0	0	false	false	false	0	0	1	red	0.001	0	red	0.001	0	0	0	0		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492791284	5	playerB	3	testCritters	8604	bird	7	taifel	#F52A37	0	0	false	false	false	0	0	1	red	0.001	0	red	0.001	0	0	0	0		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492791285	5	playerB	3	testCritters	8604	bird	8	ellep	#228C22	0	0	false	false	false	1	1	1	green	0.001	0	green	0.001	0	0	0	0		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492791285	5	playerB	3	testCritters	8604	bird	9	taifel	#F52A37	0	0	false	false	false	0	0	1	red	0.001	0	red	0.001	0	0	0	0		correctRejection	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492791286	5	playerB	3	testCritters	8604	bird	10	ellep	#228C22	0	0	false	false	false	1	1	1	green	0.001	0	green	0.001	0	0	0	0		hit	logTest
pilot1	7270-103c2178-9638-4a00-9ca6-5ed29429346a	1502492791286	5	playerB	3	testCritters	8604	bird	11	ellep	#228C22	0	0	false	false	false	1	1	1	green	0.001	0	green	0.001	0	0	0	0		hit	logTest
