iterationName	gameid	time	trialNum	role	block_num	block_type	time_in_ms	critter	critter_num	species	color	prop1	prop2	tar1	tar2	tar3	internal_prop	selected	full_globalColor0_p	full_globalColor0_color_mean	full_globalColor0_color_var	full_globalColor1_p	full_globalColor1_color_mean	full_globalColor1_color_var	full_prop1	full_prop2	full_tar1	full_tar2	full_internal_prop	score	eventType
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656780797	3	playerA	1	testCritters	8225	bird	2	ackle	#5CA4DB	0.8	0.8	true	true	false	0	1	1	blue	0.001	0	blue	0.001	0.8	0.8	1	1		falseAlarm	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656780797	3	playerA	1	testCritters	8225	bird	3	thup	#EDCA00	0.8	0.8	true	true	false	1	1	1	yellow	0.001	0	yellow	0.001	0.8	0.8	1	1		hit	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656780798	3	playerA	1	testCritters	8225	bird	4	thup	#EDCA00	0.8	0.8	true	true	false	1	0	1	yellow	0.001	0	yellow	0.001	0.8	0.8	1	1		miss	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656780799	3	playerA	1	testCritters	8225	bird	5	ackle	#5CA4DB	0.8	0.8	true	true	false	0	1	1	blue	0.001	0	blue	0.001	0.8	0.8	1	1		falseAlarm	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656780799	3	playerA	1	testCritters	8225	bird	6	ellep	#FF8C00	0.8	0.8	true	true	false	0	0	1	orange	0.001	0	orange	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656780800	3	playerA	1	testCritters	8225	bird	7	thup	#EDCA00	0.8	0.8	true	true	false	1	0	1	yellow	0.001	0	yellow	0.001	0.8	0.8	1	1		miss	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656780801	3	playerA	1	testCritters	8225	bird	8	ellep	#FF8C00	0.8	0.8	true	true	false	0	0	1	orange	0.001	0	orange	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656780801	3	playerA	1	testCritters	8225	bird	9	thup	#EDCA00	0.8	0.8	true	true	false	1	0	1	yellow	0.001	0	yellow	0.001	0.8	0.8	1	1		miss	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656780802	3	playerA	1	testCritters	8225	bird	10	ellep	#FF8C00	0.8	0.8	true	true	false	0	1	1	orange	0.001	0	orange	0.001	0.8	0.8	1	1		falseAlarm	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656780803	3	playerA	1	testCritters	8225	bird	11	ackle	#5CA4DB	0.8	0.8	true	true	false	0	1	1	blue	0.001	0	blue	0.001	0.8	0.8	1	1		falseAlarm	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656781734	3	playerB	1	testCritters	7903	bug	0	fep	#FF8C00	0	0	false	false	false	1	1	1	orange	0.001	0	orange	0.001	0	0	0	0		hit	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656781740	3	playerB	1	testCritters	7903	bug	1	fep	#FF8C00	0	0	false	false	false	1	1	1	orange	0.001	0	orange	0.001	0	0	0	0		hit	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656781740	3	playerB	1	testCritters	7903	bug	2	krivel	#EDCA00	0	0	false	false	false	0	0	1	yellow	0.001	0	yellow	0.001	0	0	0	0		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656781741	3	playerB	1	testCritters	7903	bug	3	oller	#B630F0	0	0	false	false	false	1	1	1	purple	0.001	0	purple	0.001	0	0	0	0		hit	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656781742	3	playerB	1	testCritters	7903	bug	4	fep	#FF8C00	0	0	false	false	false	1	1	1	orange	0.001	0	orange	0.001	0	0	0	0		hit	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656781746	3	playerB	1	testCritters	7903	bug	5	oller	#B630F0	0	0	false	false	false	1	1	1	purple	0.001	0	purple	0.001	0	0	0	0		hit	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656781746	3	playerB	1	testCritters	7903	bug	6	oller	#B630F0	0	0	false	false	false	1	1	1	purple	0.001	0	purple	0.001	0	0	0	0		hit	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656781747	3	playerB	1	testCritters	7903	bug	7	krivel	#EDCA00	0	0	false	false	false	0	0	1	yellow	0.001	0	yellow	0.001	0	0	0	0		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656781747	3	playerB	1	testCritters	7903	bug	8	oller	#B630F0	0	0	false	false	false	0	1	1	purple	0.001	0	purple	0.001	0	0	0	0		falseAlarm	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656781748	3	playerB	1	testCritters	7903	bug	9	krivel	#EDCA00	0	0	false	false	false	0	0	1	yellow	0.001	0	yellow	0.001	0	0	0	0		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656781748	3	playerB	1	testCritters	7903	bug	10	fep	#FF8C00	0	0	false	false	false	1	1	1	orange	0.001	0	orange	0.001	0	0	0	0		hit	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656781749	3	playerB	1	testCritters	7903	bug	11	krivel	#EDCA00	0	0	false	false	false	0	0	1	yellow	0.001	0	yellow	0.001	0	0	0	0		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656876465	4	playerA	2	testCritters	2906	fish	0	morseth	#FF8C00	0.8	0.8	true	true	false	1	1	1	orange	0.001	0	orange	0.001	0.8	0.8	1	1		hit	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656876491	4	playerA	2	testCritters	2906	fish	1	pangolin	#5CA4DB	0.8	0.8	true	true	false	0	0	1	blue	0.001	0	blue	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656876497	4	playerA	2	testCritters	2906	fish	2	morseth	#FF8C00	0.8	0.8	true	true	false	1	1	1	orange	0.001	0	orange	0.001	0.8	0.8	1	1		hit	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656876498	4	playerA	2	testCritters	2906	fish	3	morseth	#FF8C00	0.8	0.8	true	true	false	1	1	1	orange	0.001	0	orange	0.001	0.8	0.8	1	1		hit	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656876499	4	playerA	2	testCritters	2906	fish	4	stup	#B630F0	0.8	0.8	true	true	false	0	0	1	purple	0.001	0	purple	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656876499	4	playerA	2	testCritters	2906	fish	5	pangolin	#5CA4DB	0.8	0.8	true	true	false	0	0	1	blue	0.001	0	blue	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656876500	4	playerA	2	testCritters	2906	fish	6	stup	#B630F0	0.8	0.8	true	true	false	0	0	1	purple	0.001	0	purple	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656876505	4	playerA	2	testCritters	2906	fish	7	stup	#B630F0	0.8	0.8	true	true	false	0	0	1	purple	0.001	0	purple	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656876507	4	playerA	2	testCritters	2906	fish	8	pangolin	#5CA4DB	0.8	0.8	true	true	false	0	0	1	blue	0.001	0	blue	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656876508	4	playerA	2	testCritters	2906	fish	9	stup	#B630F0	0.8	0.8	true	true	false	0	0	1	purple	0.001	0	purple	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656876508	4	playerA	2	testCritters	2906	fish	10	pangolin	#5CA4DB	0.8	0.8	true	true	false	0	0	1	blue	0.001	0	blue	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656876509	4	playerA	2	testCritters	2906	fish	11	morseth	#FF8C00	0.8	0.8	true	true	false	1	1	1	orange	0.001	0	orange	0.001	0.8	0.8	1	1		hit	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656876831	4	playerB	2	testCritters	4200	tree	0	saper	#EDCA00	0.2	0.2	false	false	false	0	0	1	yellow	0.001	0	yellow	0.001	0.2	0.2	0	0		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656876838	4	playerB	2	testCritters	4200	tree	1	truft	#F52A37	0.2	0.2	false	false	false	1	1	1	red	0.001	0	red	0.001	0.2	0.2	0	0		hit	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656876838	4	playerB	2	testCritters	4200	tree	2	truft	#F52A37	0.2	0.2	false	false	false	1	1	1	red	0.001	0	red	0.001	0.2	0.2	0	0		hit	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656876840	4	playerB	2	testCritters	4200	tree	3	zoov	#228C22	0.2	0.2	false	false	false	1	0	1	green	0.001	0	green	0.001	0.2	0.2	0	0		miss	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656876840	4	playerB	2	testCritters	4200	tree	4	truft	#F52A37	0.2	0.2	false	false	false	1	1	1	red	0.001	0	red	0.001	0.2	0.2	0	0		hit	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656876841	4	playerB	2	testCritters	4200	tree	5	saper	#EDCA00	0.2	0.2	false	false	false	0	0	1	yellow	0.001	0	yellow	0.001	0.2	0.2	0	0		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656876842	4	playerB	2	testCritters	4200	tree	6	saper	#EDCA00	0.2	0.2	false	false	false	0	0	1	yellow	0.001	0	yellow	0.001	0.2	0.2	0	0		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656876843	4	playerB	2	testCritters	4200	tree	7	saper	#EDCA00	0.2	0.2	false	false	false	0	0	1	yellow	0.001	0	yellow	0.001	0.2	0.2	0	0		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656876844	4	playerB	2	testCritters	4200	tree	8	zoov	#228C22	0.2	0.2	false	false	false	0	0	1	green	0.001	0	green	0.001	0.2	0.2	0	0		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656876844	4	playerB	2	testCritters	4200	tree	9	zoov	#228C22	0.2	0.2	false	false	false	0	0	1	green	0.001	0	green	0.001	0.2	0.2	0	0		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656876845	4	playerB	2	testCritters	4200	tree	10	truft	#F52A37	0.2	0.2	false	false	false	1	1	1	red	0.001	0	red	0.001	0.2	0.2	0	0		hit	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656876846	4	playerB	2	testCritters	4200	tree	11	zoov	#228C22	0.2	0.2	false	false	false	0	0	1	green	0.001	0	green	0.001	0.2	0.2	0	0		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656964809	5	playerA	3	testCritters	4315	bug	0	grink	#EDCA00	0.8	0.8	true	true	false	0	0	1	yellow	0.001	0	yellow	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656964836	5	playerA	3	testCritters	4315	bug	1	grink	#EDCA00	0.8	0.8	true	true	false	0	0	1	yellow	0.001	0	yellow	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656964837	5	playerA	3	testCritters	4315	bug	2	dorb	#B630F0	0.8	0.8	true	true	false	1	1	1	purple	0.001	0	purple	0.001	0.8	0.8	1	1		hit	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656964838	5	playerA	3	testCritters	4315	bug	3	lorch	#5CA4DB	0.8	0.8	true	true	false	1	1	1	blue	0.001	0	blue	0.001	0.8	0.8	1	1		hit	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656964839	5	playerA	3	testCritters	4315	bug	4	lorch	#5CA4DB	0.8	0.8	true	true	false	1	1	1	blue	0.001	0	blue	0.001	0.8	0.8	1	1		hit	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656964840	5	playerA	3	testCritters	4315	bug	5	dorb	#B630F0	0.8	0.8	true	true	false	1	1	1	purple	0.001	0	purple	0.001	0.8	0.8	1	1		hit	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656964840	5	playerA	3	testCritters	4315	bug	6	lorch	#5CA4DB	0.8	0.8	true	true	false	1	1	1	blue	0.001	0	blue	0.001	0.8	0.8	1	1		hit	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656964841	5	playerA	3	testCritters	4315	bug	7	dorb	#B630F0	0.8	0.8	true	true	false	1	1	1	purple	0.001	0	purple	0.001	0.8	0.8	1	1		hit	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656964844	5	playerA	3	testCritters	4315	bug	8	lorch	#5CA4DB	0.8	0.8	true	true	false	1	1	1	blue	0.001	0	blue	0.001	0.8	0.8	1	1		hit	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656964844	5	playerA	3	testCritters	4315	bug	9	dorb	#B630F0	0.8	0.8	true	true	false	0	1	1	purple	0.001	0	purple	0.001	0.8	0.8	1	1		falseAlarm	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656964845	5	playerA	3	testCritters	4315	bug	10	grink	#EDCA00	0.8	0.8	true	true	false	0	0	1	yellow	0.001	0	yellow	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656964845	5	playerA	3	testCritters	4315	bug	11	grink	#EDCA00	0.8	0.8	true	true	false	0	0	1	yellow	0.001	0	yellow	0.001	0.8	0.8	1	1		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656969337	5	playerB	3	testCritters	7359	bird	0	kaz	#FF8C00	0	0	false	false	false	0	0	1	orange	0.001	0	orange	0.001	0	0	0	0		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656969343	5	playerB	3	testCritters	7359	bird	1	kaz	#FF8C00	0	0	false	false	false	0	0	1	orange	0.001	0	orange	0.001	0	0	0	0		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656969344	5	playerB	3	testCritters	7359	bird	2	fram	#B630F0	0	0	false	false	false	1	1	1	purple	0.001	0	purple	0.001	0	0	0	0		hit	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656969344	5	playerB	3	testCritters	7359	bird	3	wug	#F52A37	0	0	false	false	false	0	0	1	red	0.001	0	red	0.001	0	0	0	0		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656969345	5	playerB	3	testCritters	7359	bird	4	kaz	#FF8C00	0	0	false	false	false	0	0	1	orange	0.001	0	orange	0.001	0	0	0	0		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656969345	5	playerB	3	testCritters	7359	bird	5	wug	#F52A37	0	0	false	false	false	0	0	1	red	0.001	0	red	0.001	0	0	0	0		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656969346	5	playerB	3	testCritters	7359	bird	6	wug	#F52A37	0	0	false	false	false	0	0	1	red	0.001	0	red	0.001	0	0	0	0		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656969346	5	playerB	3	testCritters	7359	bird	7	fram	#B630F0	0	0	false	false	false	1	1	1	purple	0.001	0	purple	0.001	0	0	0	0		hit	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656969347	5	playerB	3	testCritters	7359	bird	8	fram	#B630F0	0	0	false	false	false	1	1	1	purple	0.001	0	purple	0.001	0	0	0	0		hit	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656969348	5	playerB	3	testCritters	7359	bird	9	kaz	#FF8C00	0	0	false	false	false	0	0	1	orange	0.001	0	orange	0.001	0	0	0	0		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656969349	5	playerB	3	testCritters	7359	bird	10	wug	#F52A37	0	0	false	false	false	0	0	1	red	0.001	0	red	0.001	0	0	0	0		correctRejection	logTest
pilot1	7480-f3534652-26df-4fb1-848f-859a2cc64c33	1502656969349	5	playerB	3	testCritters	7359	bird	11	fram	#B630F0	0	0	false	false	false	1	1	1	purple	0.001	0	purple	0.001	0	0	0	0		hit	logTest
