experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	6057-4c95a3e5-39e4-4372-97c6-4933c6b9a903	1548094391049	student	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0	yes	2	yes	34	Female	3		Partner lost connection	1.25	N/A - partner lost connection	yes	not much	logSubjInfo
