experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	9040-6572ef89-c434-4c54-a518-b54b29df9af3	1548777487877	explorer	29	"fish with white stripes or whiskers"	fish_white_stripes_or_whiskers	0	yes	1	yes	23	Male	1		NO	2		yes	not much	logSubjInfo
