experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	4302-5c283ca0-362d-4af3-b263-a9eb94a5f190	1547769899249	student	8	"trees with purple berries"	trees_purple_berries	0		-1				-1							logSubjInfo
