experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	1770-ec7cc0a1-be52-46b3-9b05-769d08351302	1548698065829	student	41	"trees with (orange trunks or berries) and white leaves"	trees_orange_trunks_or_berries_white_leaves	0	yes	2	yes	22	Female	2		My partner lost the connection	1.50	I wasn't able to participate as my partner lost the connection	yes	okay	logSubjInfo
