experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	1507-e78a3da2-f399-46ce-a80f-1726cbe9c1d3	1547840018077	explorer	0	"flowers with orange stems"	flowers_orange_stems	0	yes	2	yes	38	Male	1		The partner disconnceted and I didn't get a chance to do the bonus task	It seems fair but I didn't do the rest of the hit	I didn't get a chance to do much but I was trying to figure out which creature was which the  best I could	yes	okay	logSubjInfo
