experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	4179-2a4fae0f-4301-4b28-b479-5c297069662b	1548436484172	student	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	yes	-1	yes	24	Male	3	Thank you for the opportunity to participate	No it was flawless	.25	I tried guessing between butterflies and birds until i figured out which seemed more logical	yes	loved	logSubjInfo
