experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	6438-ba05aa62-1b22-411e-b361-9028304b2fac	1547935199054	explorer	27	"flowers with orange stems or thorns"	flowers_orange_stems_or_thorns	4	yes	2	yes	31	Male	2			yes	tell them what the pattern was	yes	loved	logSubjInfo
mp-game-6	pilot	6438-ba05aa62-1b22-411e-b361-9028304b2fac	1547935318892	student	27	"flowers with orange stems or thorns"	flowers_orange_stems_or_thorns	4	yes	0	yes	28	Female	3	This is exactly the type of HIT I normally enjoy					3.50	There really wasn't much strategy		yes	not much	logSubjInfo
