experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	5346-4c7326eb-3500-4fda-a49e-ce1a28c5b3e9	1548779157863	explorer	14	"birds with purple wings and crests"	birds_purple_wings_crests	4	yes	2	yes	28	Male	3		No	1.50	I tried to find a pattern within each set of animals	yes	okay	logSubjInfo
mp-game-6	pilot	5346-4c7326eb-3500-4fda-a49e-ce1a28c5b3e9	1548779163085	student	14	"birds with purple wings and crests"	birds_purple_wings_crests	4	yes	1	yes	23	Male	2	I thought the study was a bit underpaid		No	5.00	I listened to my partner to gather clues for the task	yes	okay	logSubjInfo
