experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	5228-fbcd860b-2d70-4afc-b3c8-fd597fa35aca	1548437567145	student	7	"birds with purple tails"	birds_purple_tails	4	yes	2	yes	29	Female	2	no comments	no 	3.0	writing down major points	yes	liked	logSubjInfo
mp-game-6	pilot	5228-fbcd860b-2d70-4afc-b3c8-fd597fa35aca	1548437760620	explorer	7	"birds with purple tails"	birds_purple_tails	4	yes	0	yes	30	Female	2	This hit would be fantastic if the pay were higher and if my partner appeared to try at all						No problems or bugs	$5		I gathered all the information I could about each and gave it all to the student	yes	not much	logSubjInfo
