experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	5514-5f8e8be7-324c-4106-8cb2-98c66599ce50	1548098730730	explorer	25	"trees with white leaves or orange berries"	trees_white_leaves_or_orange_berries	0	yes	1	yes	28	Female	3	very interesting experiment	no	1.00	nothing	yes	not much	logSubjInfo
