experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548097868310	explorer	8	"trees with purple berries"	trees_purple_berries	4	yes	2	yes	31	Male	2		no	1.25	looked for pattern	yes	okay	logSubjInfo
