experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	9397-86310946-f0d9-415e-89f7-dd3174474ceb	1548108115536	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0	yes	2	yes	30	Female	2	yes I am really interest 	no problem 	500	mind thinking 	yes	liked	logSubjInfo
