experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	6698-2a7fc763-11a4-4de9-83c2-d20a5c3e72c1	1548780731617	explorer	14	"birds with purple wings and crests"	birds_purple_wings_crests	4	yes	1	yes	30	Male	3		NO	5		yes	okay	logSubjInfo
	mp-game-6	pilot	6698-2a7fc763-11a4-4de9-83c2-d20a5c3e72c1	1548780743583	student	14	"birds with purple wings and crests"	birds_purple_wings_crests	4	yes	2	yes	31	Male	4	its very nice 	no	$1	focused information 	yes	loved	logSubjInfo
