experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	8454-a666193a-4574-44c4-be31-76e4c62fa0ec	1548096607889	student	25	"trees with white leaves or orange berries"	trees_white_leaves_or_orange_berries	0	yes	1	yes	31	Female	4		I was not paired 	yes	None	yes		logSubjInfo
