experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	2603-f3371eba-abc4-4624-8f52-1efa06971f09	1548455312685	student	1	"flowers with thorns"	flowers_thorns	4	yes	1	yes	24	Female	2		No	4.00	I listened to what my partner said and trusted them	yes	loved	logSubjInfo
mp-game-6	pilot	2603-f3371eba-abc4-4624-8f52-1efa06971f09	1548455387454	explorer	1	"flowers with thorns"	flowers_thorns	4	yes	2	yes	30	Female	3	The hit was quite interesting		No apparently bugs	$4	I just tried to find any patterns or consistencies throughout the creatures	yes	loved	logSubjInfo
