iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125553876	1	explorer	0	15.213	true	false	false	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125567844	1	explorer	1	6.084	true	false	false	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125581142	1	explorer	2	5.73	true	false	false	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125585540	1	explorer	3	4.225	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125595644	1	explorer	4	9.866	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125603163	1	explorer	5	7.306	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125607890	1	explorer	6	4.434	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125613678	1	explorer	7	5.492	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125618063	1	explorer	8	4.064	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125621457	1	explorer	9	3.024	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125624716	1	explorer	10	2.885	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125628460	1	explorer	11	3.33	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125632032	1	explorer	12	3.098	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125635480	1	explorer	13	2.943	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125638555	1	explorer	14	2.534	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125650649	1	explorer	15	3.996	true	false	false	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125653906	1	explorer	16	2.689	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125656939	1	explorer	17	2.42	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125659556	1	explorer	18	1.987	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125663095	1	explorer	19	2.889	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125666499	1	explorer	20	2.664	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125669359	1	explorer	21	2.172	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125672435	1	explorer	22	2.351	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125677658	1	explorer	23	4.372	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125681874	1	explorer	24	3.349	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125693798	1	explorer	25	2.334	false	true	false	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125697539	1	explorer	26	2.913	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125700742	1	explorer	27	2.373	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125711764	1	explorer	28	10.169	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125714605	1	explorer	29	1.979	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125718212	1	explorer	30	2.722	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125721091	1	explorer	31	1.971	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125723861	1	explorer	32	1.827	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125726568	1	explorer	33	1.746	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125733660	1	explorer	34	5.975	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125736576	1	explorer	35	1.771	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125739689	1	explorer	36	2.023	false	false	true	logTrain
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525125742686	1	explorer	37	1.902	false	false	true	logTrain
