iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525131893834	1	explorer	0	5.072	true	true	true	logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525131898352	1	explorer	1	4.487	false	false	true	logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525131908356	1	explorer		logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525131909914	1	explorer	3	9.969	true	true	true	logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525131914504	1	explorer	4	4.551	false	false	true	logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525131945085	1	explorer		logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525131947525	1	explorer	6	30.532	false	false	true	logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525131952032	1	explorer	7	4.448	false	false	true	logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525131954634	1	explorer	8	2.55	false	false	true	logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525131956727	1	explorer	9	2.033	false	false	true	logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525131967295	1	explorer	10	4.3	false	true	false	logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525131971581	1	explorer	11	4.189	false	false	true	logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525131973170	1	explorer	12	1.517	true	true	true	logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525131976143	1	explorer	13	2.888	false	false	true	logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525131977642	1	explorer	14	1.406	false	false	true	logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525131979712	1	explorer	15	1.979	false	false	true	logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525131987516	1	explorer	16	1.598	false	true	false	logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525131992178	1	explorer	17	4.543	true	true	true	logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525131995285	1	explorer	18	2.98	true	true	true	logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132003157	1	explorer	19	1.669	false	true	false	logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132012829	1	explorer	20	9.54	false	false	true	logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132018775	1	explorer		logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132020534	1	explorer		logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132021518	1	explorer	22	5.818	true	true	true	logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132026098	1	explorer		logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132029607	1	explorer	25	4.427	true	true	true	logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132031049	1	explorer	26	1.284	true	true	true	logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132035480	1	explorer		logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132040250	1	explorer	28	4.265	false	false	true	logTrain
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132043099	1	explorer		logTrain
