iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293754254	1	explorer	0	3.694	true	false	false	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293758620	1	explorer	1	4.246	true	true	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293765797	1	explorer	2	7.061	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293769093	1	explorer	3	3.158	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293772825	1	explorer	4	3.591	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293776241	1	explorer	5	3.27	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293786183	1	explorer	6	3.096	true	false	false	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293788596	1	explorer	7	2.245	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293792206	1	explorer	8	3.448	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293800529	1	explorer	9	1.897	false	true	false	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293804981	1	explorer	10	4.186	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293811761	1	explorer	11	6.566	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293827062	1	explorer	12	8.579	false	true	false	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293831082	1	explorer	13	3.788	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293835429	1	explorer	14	4.064	true	true	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293837683	1	explorer	15	1.982	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293846309	1	explorer	16	1.809	false	true	false	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293850611	1	explorer	17	4.014	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293852949	1	explorer	18	2.041	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293861576	1	explorer	19	1.964	false	true	false	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293864623	1	explorer	20	2.688	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293866133	1	explorer	21	1.148	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293867694	1	explorer	22	1.214	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293872829	1	explorer	23	4.757	true	true	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293883036	1	explorer	24	3.46	false	true	false	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293887289	1	explorer	25	3.845	true	true	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293897372	1	explorer	26	3.253	false	true	false	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293899537	1	explorer	27	1.756	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293901847	1	explorer	28	1.866	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293903612	1	explorer	29	1.328	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293909184	1	explorer	30	5.06	true	true	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293913960	1	explorer	31	4.305	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293923146	1	explorer	32	8.718	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293934377	1	explorer	33	4.325	false	true	false	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293937582	1	explorer	34	2.7	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293945770	1	explorer	35	7.65	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293949697	1	explorer	36	3.409	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293957522	1	explorer	37	7.268	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293964109	1	explorer	38	6.049	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293969813	1	explorer	39	5.129	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293974492	1	explorer	40	4.01	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293977547	1	explorer	41	2.486	true	true	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293981045	1	explorer	42	2.915	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525293997968	1	explorer	43	16.277	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525294006747	1	explorer	44	1.876	false	true	false	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525294011134	1	explorer	45	3.753	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525294015103	1	explorer	46	3.337	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525294022431	1	explorer	47	6.662	true	true	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525294025825	1	explorer	48	2.735	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525294035092	1	explorer	49	8.565	false	false	true	logTrain
pilot1	8846-b611ef86-0a79-40c9-8dd4-64c3b4b6bf67	1525294038214	1	explorer	50	3.121	true	true	true	logTrain
