iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846768829		explorer	0	8.33	true	false	false	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846785492		explorer	1	7.836	false	true	false	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846790755		explorer	2	4.925	false	false	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846795860		explorer	3	4.855	false	false	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846807225		explorer	4	3.76	true	false	false	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846811440		explorer	5	3.994	false	false	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846818253		explorer	6	6.488	false	false	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846824625		explorer	7	6.061	false	false	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846829022		explorer	8	3.973	false	false	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846839424		explorer	9	2.593	false	true	false	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846846888		explorer	10	7.041	false	false	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846856582		explorer	11	2.422	true	false	false	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846861631		explorer	12	4.569	true	true	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846868056		explorer	13	5.918	false	false	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846870696		explorer	14	2.126	true	true	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846873949		explorer	15	2.738	false	false	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846876649		explorer	16	2.146	true	true	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846883408		explorer	17	6.134	false	false	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846887204		explorer	18	3.171	false	false	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846890417		explorer	19	2.563	true	true	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846893289		explorer	20	2.17	false	false	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846898013		explorer	21	4.028	false	false	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846901037		explorer	22	2.298	false	false	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846904035		explorer	23	2.244	true	true	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846907284		explorer	24	2.463	true	true	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846910645		explorer	25	2.538	true	true	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846913613		explorer	26	2.165	true	true	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846916491		explorer	27	2.071	false	false	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846919194		explorer	28	1.745	false	false	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846922095		explorer	29	1.983	false	false	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846926309		explorer	30	3.284	true	true	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846929306		explorer	31	2.071	false	false	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846933600		explorer	32	3.319	false	false	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846936637		explorer	33	1.973	true	true	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846939691		explorer	34	1.994	false	false	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846942683		explorer	35	2.009	false	false	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846945726		explorer	36	1.957	false	false	true	logTrain
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524846948577		explorer	37	1.748	false	false	true	logTrain
