iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524779661851		explorer	0	2.392	false	false	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524779663774		explorer	1	1.878	true	true	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524779675128		explorer	2	5.432	true	false	false	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524779676462		explorer	3	1.341	false	false	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524779685085		explorer	4	2.097	true	false	false	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524779686379		explorer	5	1.237	false	false	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524779693503		explorer	6	1.269	true	false	false	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781037773		explorer	7	1344.18	false	false	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781038870		explorer	8	1.011	false	false	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781043043		explorer	9	4.063	true	true	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781044175		explorer	10	1.022	false	false	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781045130		explorer	11	0.839	false	false	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781046871		explorer	12	1.62	true	true	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781048405		explorer	13	1.407	false	false	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781049326		explorer	14	0.785	true	true	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781050236		explorer	15	0.755	false	false	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781051472		explorer	16	1.082	true	true	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781052317		explorer	17	0.687	false	false	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781053599		explorer	18	1.13	false	false	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781054914		explorer	19	1.152	true	true	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781055962		explorer	20	0.867	false	false	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781057200		explorer	21	1.052	false	false	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781058830		explorer	22	1.447	false	false	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781068675		explorer	23	6.361	false	true	false	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781072762		explorer	24	6.361	false	true	false	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781090065		explorer	25	17.089	true	true	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781093076		explorer	26	2.791	true	true	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781094100		explorer	27	0.812	false	false	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781095457		explorer	28	1.125	false	false	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781096738		explorer	29	1.048	false	false	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781098178		explorer	30	1.205	true	true	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781099118		explorer	31	0.703	false	false	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781100550		explorer	32	1.186	false	false	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781101999		explorer	33	1.195	true	true	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781102919		explorer	34	0.657	false	false	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781104305		explorer	35	1.12	false	false	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781105314		explorer	36	0.755	false	false	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781107154		explorer	37	1.558	false	false	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781108080		explorer	38	0.647	false	false	true	logTrain
pilot1	4980-133ee5cd-f823-4939-afec-75d698ebdee3	1524781109385		explorer	39	1.017	false	false	true	logTrain
