experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	hits	misses	correct_rejections	false_alarms	score	eventType
mp-game-6	pilot	7299-90546144-79e5-4565-ad29-bcfb5ba0dba5	1547674577223	explorer	9	"trees without leaves"	trees_without_leaves	0	9	0	41	0	9	logScores
mp-game-6	pilot	7299-90546144-79e5-4565-ad29-bcfb5ba0dba5	1547674637624	student	39	"bugs with (white legs and purple wings) or orange antennae"	bugs_white_legs_purple_wings_or_orange_antennae	1	0	12	38	0	0	logScores
