iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702747860		explorer	1	8.55	false	false	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702752560		explorer	2	4.678	true	true	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702762294		explorer	3	3.479	false	true	false	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702765208		explorer	4	2.89	true	true	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702776603		explorer	5	5.227	true	false	false	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702788470		explorer	6	5.801	true	false	false	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702797349		explorer	7	2.918	true	false	false	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702808170		explorer	8	4.73	false	true	false	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702817540		explorer	9	3.329	true	false	false	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702821941		explorer	10	4.36	true	true	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702840216		explorer	11	12.115	true	false	false	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702849101		explorer	12	2.872	true	false	false	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702852361		explorer	13	3.205	true	true	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702863201		explorer	14	4.749	false	true	false	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702869691		explorer	15	6.419	false	false	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702873231		explorer	16	3.472	true	true	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702882148		explorer	17	2.614	true	false	false	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702887762		explorer	18	5.533	false	false	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702897142		explorer	19	3.302	true	false	false	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702899451		explorer	20	2.217	false	false	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702908382		explorer	21	2.839	false	true	false	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702912071		explorer	22	3.599	false	false	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702922712		explorer	23	4.578	true	false	false	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702925122		explorer	24	2.302	false	false	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702933380		explorer	25	2.185	true	false	false	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702946382		explorer	26	6.89	false	true	false	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702950052		explorer	27	3.561	true	true	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702953332		explorer	28	3.156	false	false	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702956952		explorer	29	3.481	true	true	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702967522		explorer	30	4.415	false	true	false	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702970977		explorer	31	3.341	false	false	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702974993		explorer	32	3.864	true	true	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522702989421		explorer	33	8.319	false	true	false	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522703002813		explorer	34	7.291	false	true	false	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522703006624		explorer	35	3.672	false	false	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522703010093		explorer	36	3.314	false	false	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522703021033		explorer	37	4.913	true	false	false	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522703036923		explorer	38	9.814	false	true	false	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522703039877		explorer	39	2.804	false	false	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522703045578		explorer	40	5.535	true	true	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522703049754		explorer	41	4.021	true	true	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522703054204		explorer	42	4.281	false	false	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522703061254		explorer	43	6.872	false	false	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522703068165		explorer	44	6.738	false	false	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522703072960		explorer	45	4.62	false	false	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522703075654		explorer	46	2.511	true	true	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522703082503		explorer	47	6.649	false	false	true	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522703098324		explorer	48	9.508	false	true	false	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522703112154		explorer	49	7.758	false	true	false	logTrain
pilot1	3176-e88bffa5-624a-49b3-9de4-7d1933935d9b	1522703114409		explorer	50	2.253	false	false	true	logTrain
