iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431796907		explorer	1	3.066	true	false	false	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431800459		explorer	2	3.488	true	true	true	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431815725		explorer	3	4.764	false	true	false	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431819923		explorer	4	4.11	true	true	true	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431828404		explorer	5	2.132	true	false	false	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431837960		explorer	6	3.095	true	false	false	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431841567		explorer	7	3.437	false	false	true	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431850044		explorer	8	2.168	false	true	false	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431858655		explorer	9	2.441	true	false	false	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431862734		explorer	10	3.859	true	true	true	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431867118		explorer	11	4.132	false	false	true	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431876127		explorer	12	2.673	true	false	false	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431880986		explorer	13	4.583	true	true	true	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431883716		explorer	14	2.389	true	true	true	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431892018		explorer	15	1.969	true	false	false	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431902230		explorer	16	3.835	false	true	false	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431912394		explorer	17	3.838	true	false	false	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431922318		explorer	18	3.486	true	false	false	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431931378		explorer	19	2.723	true	false	false	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431940434		explorer	20	2.612	true	false	false	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431943222		explorer	21	2.257	true	true	true	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431948723		explorer	22	4.997	false	false	true	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431957854		explorer	23	2.653	true	false	false	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431967534		explorer	24	3.194	true	false	false	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431975960		explorer	25	1.971	true	false	false	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431980054		explorer	26	3.511	true	true	true	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431984358		explorer	27	3.585	true	true	true	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431988165		explorer	28	3.167	false	false	true	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431991247		explorer	29	2.401	true	true	true	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522431994779		explorer	30	2.893	true	true	true	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522432004623		explorer	31	3.202	true	false	false	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522432014158		explorer	32	8.832	true	true	true	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522432016959		explorer	33	2.052	true	true	true	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522432019584		explorer	34	1.914	true	true	true	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522432023976		explorer	35	3.569	false	false	true	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522432026577		explorer	36	1.772	false	false	true	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522432037165		explorer	37	3.799	true	false	false	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522432046707		explorer	38	2.614	false	true	false	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522432051987		explorer	39	4.449	false	false	true	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522432054819		explorer	40	1.982	true	true	true	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522432059229		explorer	41	3.527	true	true	true	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522432061799		explorer	42	1.625	false	false	true	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522432072648		explorer	43	3.801	true	false	false	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522432076457		explorer	44	2.805	false	false	true	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522432079016		explorer	45	1.567	false	false	true	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522432082044		explorer	46	2.021	true	true	true	logTrain
pilot1	5844-eb572578-0bbe-4c56-8fac-b3c005589c6a	1522432084981		explorer	47	1.76	false	false	true	logTrain
