iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698541015		explorer	1	6.647	false	false	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698551836		explorer	2	10.792	true	true	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698569480		explorer	3	7.863	false	true	false	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698578381		explorer	4	8.875	true	true	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698594272		explorer	5	8.922	true	false	false	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698602642		explorer	6	8.333	false	false	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698607653		explorer	7	4.942	false	false	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698611671		explorer	8	3.919	true	true	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698615196		explorer	9	3.436	false	false	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698628340		explorer	10	4.64	false	true	false	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698635587		explorer	11	7.14	false	false	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698641012		explorer	12	5.319	false	false	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698644094		explorer	13	2.987	true	true	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698650839		explorer	14	6.618	true	true	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698661128		explorer	15	3.666	true	false	false	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698664683		explorer	16	3.415	true	true	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698670078		explorer	17	5.247	false	false	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698674843		explorer	18	4.619	false	false	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698680347		explorer	19	5.331	false	false	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698683026		explorer	20	2.526	false	false	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698685943		explorer	21	2.754	true	true	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698689062		explorer	22	2.923	false	false	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698705446		explorer	23	8.801	true	false	false	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698714454		explorer	24	8.8	false	false	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698718285		explorer	25	3.623	false	false	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698720697		explorer	26	2.202	true	true	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698723386		explorer	27	2.437	true	true	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698727048		explorer	28	3.437	false	false	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698729815		explorer	29	2.533	true	true	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698735023		explorer	30	4.948	true	true	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698738657		explorer	31	3.405	false	false	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698756813		explorer	32	10.563	false	true	false	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698781507		explorer	33	17.42	false	true	false	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698797527		explorer	34	9.235	false	true	false	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698816884		explorer	35	19.061	false	false	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698819779		explorer	36	2.61	false	false	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698823422		explorer	37	3.338	false	false	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698826267		explorer	38	2.536	true	true	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698828926		explorer	39	2.368	false	false	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698831703		explorer	40	2.449	true	true	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698834924		explorer	41	2.894	true	true	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698837768		explorer	42	2.52	false	false	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698840849		explorer	43	2.73	false	false	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698855845		explorer	44	14.692	false	false	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698858554		explorer	45	2.332	false	false	true	logTrain
pilot1	0879-35358fbc-d639-4587-9546-dd511a34d242	1522698863821		explorer	46	4.908	true	true	true	logTrain
