iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695082372		explorer	1	6.273	false	false	true	logTrain
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695091191		explorer	2	8.768	true	true	true	logTrain
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695104188		explorer	3	5.164	false	true	false	logTrain
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695111509		explorer	4	7.265	true	true	true	logTrain
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695125385		explorer	5	6.158	true	false	false	logTrain
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695145540		explorer	6	13.568	true	false	false	logTrain
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695156985		explorer	7	4.891	true	false	false	logTrain
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695168326		explorer	8	11.193	true	true	true	logTrain
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695179366		explorer	9	4.765	true	false	false	logTrain
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695187496		explorer	10	8.007	true	true	true	logTrain
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695197711		explorer	11	3.636	true	false	false	logTrain
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695203161		explorer	12	5.3	false	false	true	logTrain
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695214700		explorer	13	4.947	false	true	false	logTrain
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695219187		explorer	14	4.312	true	true	true	logTrain
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695224962		explorer	15	5.594	false	false	true	logTrain
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695229270		explorer	16	4.11	true	true	true	logTrain
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695241135		explorer	17	4.855	true	false	false	logTrain
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695261190		explorer	18	19.839	false	false	true	logTrain
pilot1	4558-2c90c8e0-b11c-4768-8eed-ae052194da99	1522695266375		explorer	19	4.975	false	false	true	logTrain
