iterationName	gameid	time	trialNum	role	tar1	tar2	tar3	col1	col2	col3	col4	col5	prop1	prop2	categoryLabel	genus	conceptNumber	categoryPluralLabel	labeled	colorName	featureValues	featureOrder	block_num	time_in_ms	block	critter_num	eventType
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183018073	1	a	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	zorb	fish	i	zorbs	false	purple	0_0_0	property_size_colors	1	19050	learnCritters	6	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183018073	1	a	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0.8	0	zorb	fish	i	zorbs	false	purple	0_1_0	property_size_colors	1	19050	learnCritters	7	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183020225	1	b	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	1	0	ellep	bug	i	elleps	false	orange	0_0_1	property_colors_size	1	21544	learnCritters	0	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183020241	1	b	0	1	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	ellep	bug	i	elleps	true	red	1_1_0	property_colors_size	1	21544	learnCritters	1	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183020242	1	b	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	1	0	ellep	bug	i	elleps	false	red	0_1_1	property_colors_size	1	21544	learnCritters	2	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183020242	1	b	0	1	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	ellep	bug	i	elleps	true	orange	1_0_0	property_colors_size	1	21544	learnCritters	3	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183020242	1	b	0	1	0	#f42935	#f42935	#f42935	#f42935	#f42935	1	0	ellep	bug	i	elleps	true	red	1_1_1	property_colors_size	1	21544	learnCritters	4	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183020247	1	b	0	1	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	1	0	ellep	bug	i	elleps	true	orange	1_0_1	property_colors_size	1	21544	learnCritters	5	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183020248	1	b	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	ellep	bug	i	elleps	false	orange	0_0_0	property_colors_size	1	21544	learnCritters	6	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183020248	1	b	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	ellep	bug	i	elleps	false	red	0_1_0	property_colors_size	1	21544	learnCritters	7	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183210318	2	a	0	1	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	truft	bug	ii	trufts	true	blue	1_0_0	property_size_colors	2	85849	learnCritters	0	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183210322	2	a	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	truft	bug	ii	trufts	false	purple	0_0_1	property_size_colors	2	85849	learnCritters	1	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183210323	2	a	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	truft	bug	ii	trufts	true	purple	0_1_1	property_size_colors	2	85849	learnCritters	2	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183210323	2	a	0	1	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	truft	bug	ii	trufts	true	purple	1_0_1	property_size_colors	2	85849	learnCritters	3	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183210324	2	a	0	1	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	1	0	truft	bug	ii	trufts	false	blue	1_1_0	property_size_colors	2	85849	learnCritters	4	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183210324	2	a	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	1	0	truft	bug	ii	trufts	true	blue	0_1_0	property_size_colors	2	85849	learnCritters	5	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183210325	2	a	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	truft	bug	ii	trufts	false	blue	0_0_0	property_size_colors	2	85849	learnCritters	6	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183210325	2	a	0	1	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	truft	bug	ii	trufts	false	purple	1_1_1	property_size_colors	2	85849	learnCritters	7	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183222282	2	b	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	1	0	lorch	bird	iii	lorches	true	green	1_1_0	colors_size_property	2	92365	learnCritters	0	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183222297	2	b	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	lorch	bird	iii	lorches	true	green	1_0_0	colors_size_property	2	92365	learnCritters	1	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183222298	2	b	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	lorch	bird	iii	lorches	false	red	0_0_0	colors_size_property	2	92365	learnCritters	2	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183222304	2	b	1	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	1	0	lorch	bird	iii	lorches	true	red	0_1_1	colors_size_property	2	92365	learnCritters	3	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183222305	2	b	1	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	lorch	bird	iii	lorches	false	red	0_0_1	colors_size_property	2	92365	learnCritters	4	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183222305	2	b	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	1	0	lorch	bird	iii	lorches	false	red	0_1_0	colors_size_property	2	92365	learnCritters	5	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183222306	2	b	1	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	lorch	bird	iii	lorches	false	green	1_0_1	colors_size_property	2	92365	learnCritters	6	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183222306	2	b	1	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	1	0	lorch	bird	iii	lorches	true	green	1_1_1	colors_size_property	2	92365	learnCritters	7	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183471794	3	b	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	wug	fish	vi	wugs	true	blue	0_1_0	size_colors_property	3	95790	learnCritters	0	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183471807	3	b	0	1	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0.8	0	wug	fish	vi	wugs	true	blue	1_1_1	size_colors_property	3	95790	learnCritters	1	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183471814	3	b	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0.8	0	wug	fish	vi	wugs	false	blue	1_1_0	size_colors_property	3	95790	learnCritters	2	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183471814	3	b	0	1	0	#f42935	#f42935	#f42935	#f42935	#f42935	0.8	0	wug	fish	vi	wugs	false	red	1_0_1	size_colors_property	3	95790	learnCritters	3	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183471815	3	b	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	wug	fish	vi	wugs	false	red	0_0_0	size_colors_property	3	95790	learnCritters	4	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183471815	3	b	0	1	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	wug	fish	vi	wugs	true	red	0_0_1	size_colors_property	3	95790	learnCritters	5	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183471816	3	b	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	0.8	0	wug	fish	vi	wugs	true	red	1_0_0	size_colors_property	3	95790	learnCritters	6	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183471816	3	b	0	1	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	wug	fish	vi	wugs	false	blue	0_1_1	size_colors_property	3	95790	learnCritters	7	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183618970	3	a	1	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	morseth	flower	iii	morseths	false	green	1_1_0	property_colors_size	3	249143	learnCritters	0	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183618974	3	a	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	1	0	morseth	flower	iii	morseths	true	yellow	0_0_1	property_colors_size	3	249143	learnCritters	1	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183618975	3	a	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	1	0	morseth	flower	iii	morseths	false	green	0_1_1	property_colors_size	3	249143	learnCritters	2	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183618975	3	a	1	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	morseth	flower	iii	morseths	false	yellow	1_0_0	property_colors_size	3	249143	learnCritters	3	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183618976	3	a	1	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	1	0	morseth	flower	iii	morseths	true	yellow	1_0_1	property_colors_size	3	249143	learnCritters	4	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183618976	3	a	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	morseth	flower	iii	morseths	true	yellow	0_0_0	property_colors_size	3	249143	learnCritters	5	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183618977	3	a	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	morseth	flower	iii	morseths	true	green	0_1_0	property_colors_size	3	249143	learnCritters	6	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183618977	3	a	1	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	1	0	morseth	flower	iii	morseths	false	green	1_1_1	property_colors_size	3	249143	learnCritters	7	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183853081	4	b	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	krivel	bird	ii	krivels	true	green	0_1_0	size_colors_property	4	60508	learnCritters	0	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183853097	4	b	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	krivel	bird	ii	krivels	false	blue	0_0_0	size_colors_property	4	60508	learnCritters	1	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183853104	4	b	1	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	krivel	bird	ii	krivels	false	blue	0_0_1	size_colors_property	4	60508	learnCritters	2	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183853104	4	b	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	1	0	krivel	bird	ii	krivels	true	blue	1_0_0	size_colors_property	4	60508	learnCritters	3	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183853105	4	b	1	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	krivel	bird	ii	krivels	true	green	0_1_1	size_colors_property	4	60508	learnCritters	4	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183853105	4	b	1	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	1	0	krivel	bird	ii	krivels	true	blue	1_0_1	size_colors_property	4	60508	learnCritters	5	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183853106	4	b	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	1	0	krivel	bird	ii	krivels	false	green	1_1_0	size_colors_property	4	60508	learnCritters	6	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183853106	4	b	1	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	1	0	krivel	bird	ii	krivels	false	green	1_1_1	size_colors_property	4	60508	learnCritters	7	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183888445	4	a	0	1	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	thup	fish	v	thups	false	yellow	1_1_0	colors_property_size	4	102512	learnCritters	0	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183888451	4	a	0	1	0	#eec900	#eec900	#eec900	#eec900	#eec900	0.8	0	thup	fish	v	thups	true	yellow	1_1_1	colors_property_size	4	102512	learnCritters	1	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183888452	4	a	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0.8	0	thup	fish	v	thups	false	yellow	1_0_1	colors_property_size	4	102512	learnCritters	2	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183888453	4	a	0	1	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0.8	0	thup	fish	v	thups	false	purple	0_1_1	colors_property_size	4	102512	learnCritters	3	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183888453	4	a	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0.8	0	thup	fish	v	thups	true	purple	0_0_1	colors_property_size	4	102512	learnCritters	4	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183888453	4	a	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	thup	fish	v	thups	false	yellow	1_0_0	colors_property_size	4	102512	learnCritters	5	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183888454	4	a	0	1	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	thup	fish	v	thups	true	purple	0_1_0	colors_property_size	4	102512	learnCritters	6	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183888454	4	a	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	thup	fish	v	thups	true	purple	0_0_0	colors_property_size	4	102512	learnCritters	7	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184090895	5	b	0	1	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	oller	fish	v	ollers	true	green	1_1_0	property_colors_size	5	65099	learnCritters	0	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184090905	5	b	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0.8	0	oller	fish	v	ollers	false	purple	0_0_1	property_colors_size	5	65099	learnCritters	1	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184090905	5	b	0	1	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0.8	0	oller	fish	v	ollers	true	purple	1_0_1	property_colors_size	5	65099	learnCritters	2	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184090906	5	b	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	oller	fish	v	ollers	false	purple	0_0_0	property_colors_size	5	65099	learnCritters	3	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184090907	5	b	0	1	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	oller	fish	v	ollers	true	purple	1_0_0	property_colors_size	5	65099	learnCritters	4	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184090911	5	b	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	oller	fish	v	ollers	false	green	0_1_0	property_colors_size	5	65099	learnCritters	5	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184090912	5	b	0	1	0	#228b22	#228b22	#228b22	#228b22	#228b22	0.8	0	oller	fish	v	ollers	false	green	1_1_1	property_colors_size	5	65099	learnCritters	6	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184090913	5	b	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0.8	0	oller	fish	v	ollers	true	green	0_1_1	property_colors_size	5	65099	learnCritters	7	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184118335	5	a	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	plov	bug	vi	plovs	false	red	0_1_0	property_colors_size	5	89523	learnCritters	0	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184118341	5	a	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	1	0	plov	bug	vi	plovs	false	orange	0_0_1	property_colors_size	5	89523	learnCritters	1	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184118342	5	a	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	plov	bug	vi	plovs	true	orange	0_0_0	property_colors_size	5	89523	learnCritters	2	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184118342	5	a	0	1	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	1	0	plov	bug	vi	plovs	true	orange	1_0_1	property_colors_size	5	89523	learnCritters	3	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184118343	5	a	0	1	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	plov	bug	vi	plovs	false	orange	1_0_0	property_colors_size	5	89523	learnCritters	4	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184118343	5	a	0	1	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	plov	bug	vi	plovs	true	red	1_1_0	property_colors_size	5	89523	learnCritters	5	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184118345	5	a	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	1	0	plov	bug	vi	plovs	true	red	0_1_1	property_colors_size	5	89523	learnCritters	6	logTrain
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184118345	5	a	0	1	0	#f42935	#f42935	#f42935	#f42935	#f42935	1	0	plov	bug	vi	plovs	false	red	1_1_1	property_colors_size	5	89523	learnCritters	7	logTrain
