iterationName	gameid	time	trialNum	role	tar1	tar2	tar3	col1	col2	col3	col4	col5	prop1	prop2	categoryLabel	genus	conceptNumber	categoryPluralLabel	labeled	colorName	featureValues	featureOrder	block_num	time_in_ms	block	critter_num	eventType
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185185011	2	b	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	kwep	bird	vi	kweps	false	yellow	0_1_0	property_colors_size	2	30943	learnCritters	0	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185185014	2	b	1	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	kwep	bird	vi	kweps	false	blue	1_0_0	property_colors_size	2	30943	learnCritters	1	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185185015	2	b	1	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	kwep	bird	vi	kweps	true	yellow	1_1_0	property_colors_size	2	30943	learnCritters	2	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185185015	2	b	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	1	0	kwep	bird	vi	kweps	true	yellow	0_1_1	property_colors_size	2	30943	learnCritters	3	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185185016	2	b	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	1	0	kwep	bird	vi	kweps	false	blue	0_0_1	property_colors_size	2	30943	learnCritters	4	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185185017	2	b	1	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	1	0	kwep	bird	vi	kweps	true	blue	1_0_1	property_colors_size	2	30943	learnCritters	5	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185185017	2	b	1	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	1	0	kwep	bird	vi	kweps	false	yellow	1_1_1	property_colors_size	2	30943	learnCritters	6	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185185018	2	b	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	kwep	bird	vi	kweps	true	blue	0_0_0	property_colors_size	2	30943	learnCritters	7	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185263795	3	b	1	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	1	0	mook	bird	i	mooks	true	yellow	1_1_0	property_size_colors	3	9560	learnCritters	0	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185263796	3	b	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	mook	bird	i	mooks	false	purple	0_0_1	property_size_colors	3	9560	learnCritters	1	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185263796	3	b	1	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	mook	bird	i	mooks	true	yellow	1_0_0	property_size_colors	3	9560	learnCritters	2	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185263797	3	b	1	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	mook	bird	i	mooks	true	purple	1_1_1	property_size_colors	3	9560	learnCritters	3	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185263798	3	b	1	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	mook	bird	i	mooks	true	purple	1_0_1	property_size_colors	3	9560	learnCritters	4	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185263798	3	b	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	mook	bird	i	mooks	false	purple	0_1_1	property_size_colors	3	9560	learnCritters	5	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185263798	3	b	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	1	0	mook	bird	i	mooks	false	yellow	0_1_0	property_size_colors	3	9560	learnCritters	6	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185263799	3	b	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	mook	bird	i	mooks	false	yellow	0_0_0	property_size_colors	3	9560	learnCritters	7	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185266594	3	a	0	1	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	1	0	krivel	bug	i	krivels	false	orange	1_1_0	size_property_colors	3	18571	learnCritters	0	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185266600	3	a	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	krivel	bug	i	krivels	true	orange	0_0_0	size_property_colors	3	18571	learnCritters	1	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185266600	3	a	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	krivel	bug	i	krivels	true	blue	0_0_1	size_property_colors	3	18571	learnCritters	2	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185266601	3	a	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	1	0	krivel	bug	i	krivels	false	orange	1_0_0	size_property_colors	3	18571	learnCritters	3	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185266601	3	a	0	1	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	krivel	bug	i	krivels	true	orange	0_1_0	size_property_colors	3	18571	learnCritters	4	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185266602	3	a	0	1	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	1	0	krivel	bug	i	krivels	false	blue	1_1_1	size_property_colors	3	18571	learnCritters	5	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185266602	3	a	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	1	0	krivel	bug	i	krivels	false	blue	1_0_1	size_property_colors	3	18571	learnCritters	6	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185266602	3	a	0	1	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	krivel	bug	i	krivels	true	blue	0_1_1	size_property_colors	3	18571	learnCritters	7	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185338805	4	a	0	1	0	#228b22	#228b22	#228b22	#228b22	#228b22	0.8	0	fep	fish	v	feps	false	green	0_1_1	colors_property_size	4	25813	learnCritters	0	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185338812	4	a	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	fep	fish	v	feps	true	green	0_0_0	colors_property_size	4	25813	learnCritters	1	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185338813	4	a	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0.8	0	fep	fish	v	feps	true	green	0_0_1	colors_property_size	4	25813	learnCritters	2	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185338813	4	a	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	fep	fish	v	feps	false	orange	1_0_0	colors_property_size	4	25813	learnCritters	3	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185338813	4	a	0	1	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	fep	fish	v	feps	false	orange	1_1_0	colors_property_size	4	25813	learnCritters	4	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185338814	4	a	0	1	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	fep	fish	v	feps	true	green	0_1_0	colors_property_size	4	25813	learnCritters	5	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185338814	4	a	0	1	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0.8	0	fep	fish	v	feps	true	orange	1_1_1	colors_property_size	4	25813	learnCritters	6	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185338815	4	a	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0.8	0	fep	fish	v	feps	false	orange	1_0_1	colors_property_size	4	25813	learnCritters	7	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185339515	4	b	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	1	0	jav	flower	v	javs	false	red	1_0_0	size_property_colors	4	26608	learnCritters	0	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185339518	4	b	1	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	jav	flower	v	javs	false	purple	0_1_1	size_property_colors	4	26608	learnCritters	1	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185339520	4	b	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	jav	flower	v	javs	true	purple	0_0_1	size_property_colors	4	26608	learnCritters	2	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185339522	4	b	1	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	jav	flower	v	javs	true	red	0_1_0	size_property_colors	4	26608	learnCritters	3	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185339523	4	b	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	jav	flower	v	javs	false	purple	1_0_1	size_property_colors	4	26608	learnCritters	4	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185339523	4	b	1	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	jav	flower	v	javs	true	purple	1_1_1	size_property_colors	4	26608	learnCritters	5	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185339524	4	b	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	jav	flower	v	javs	true	red	0_0_0	size_property_colors	4	26608	learnCritters	6	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185339524	4	b	1	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	1	0	jav	flower	v	javs	false	red	1_1_0	size_property_colors	4	26608	learnCritters	7	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185433346	5	b	0	1	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	stup	fish	iv	stups	false	orange	1_0_1	property_size_colors	5	19902	learnCritters	0	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185433348	5	b	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	stup	fish	iv	stups	true	orange	0_0_1	property_size_colors	5	19902	learnCritters	1	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185433350	5	b	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0.8	0	stup	fish	iv	stups	false	orange	0_1_1	property_size_colors	5	19902	learnCritters	2	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185433350	5	b	0	1	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0.8	0	stup	fish	iv	stups	false	orange	1_1_1	property_size_colors	5	19902	learnCritters	3	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185433352	5	b	0	1	0	#228b22	#228b22	#228b22	#228b22	#228b22	0.8	0	stup	fish	iv	stups	false	green	1_1_0	property_size_colors	5	19902	learnCritters	4	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185433352	5	b	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0.8	0	stup	fish	iv	stups	true	green	0_1_0	property_size_colors	5	19902	learnCritters	5	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185433353	5	b	0	1	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	stup	fish	iv	stups	true	green	1_0_0	property_size_colors	5	19902	learnCritters	6	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185433353	5	b	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	stup	fish	iv	stups	true	green	0_0_0	property_size_colors	5	19902	learnCritters	7	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185442760	5	a	1	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	kaz	bird	vi	kazzes	true	purple	1_1_1	size_property_colors	5	28205	learnCritters	0	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185442787	5	a	1	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	kaz	bird	vi	kazzes	true	red	0_1_0	size_property_colors	5	28205	learnCritters	1	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185442788	5	a	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	kaz	bird	vi	kazzes	true	purple	0_0_1	size_property_colors	5	28205	learnCritters	2	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185442788	5	a	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	kaz	bird	vi	kazzes	false	purple	1_0_1	size_property_colors	5	28205	learnCritters	3	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185442789	5	a	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	1	0	kaz	bird	vi	kazzes	true	red	1_0_0	size_property_colors	5	28205	learnCritters	4	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185442789	5	a	1	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	1	0	kaz	bird	vi	kazzes	false	red	1_1_0	size_property_colors	5	28205	learnCritters	5	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185442790	5	a	1	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	kaz	bird	vi	kazzes	false	purple	0_1_1	size_property_colors	5	28205	learnCritters	6	logTrain
pilot1	8180-d9aa2660-a6db-47d3-840c-b94548f12bd5	1508185442790	5	a	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	kaz	bird	vi	kazzes	false	red	0_0_0	size_property_colors	5	28205	learnCritters	7	logTrain
