experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	train	test	chat	eventType
mp-game-6	pilot	9875-ba5f038e-bf88-4867-802c-fa6fcd498830	1547848376116	explorer	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0	58.2	31.557	101.953	logTimes
mp-game-6	pilot	9875-ba5f038e-bf88-4867-802c-fa6fcd498830	1547848400174	student	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0	-1	41.744	101.612	logTimes
