experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	train	test	chat	eventType
mp-game-6	pilot	5891-2c2435e9-337a-4fff-b726-c13615f60335	1548111665793	explorer	12	"bugs with purple legs and white heads"	bugs_purple_legs_white_heads	0	141.775	51.978	70.264	logTimes
mp-game-6	pilot	5891-2c2435e9-337a-4fff-b726-c13615f60335	1548111710578	student	12	"bugs with purple legs and white heads"	bugs_purple_legs_white_heads	0	-1	85.318	69.886	logTimes
