stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
1	true	false	false	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
2	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
3	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
4	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
5	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
6	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
7	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
8	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
9	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
10	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
11	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
12	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
13	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
14	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
15	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
16	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
17	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
18	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
19	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
20	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
21	true	true	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
22	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
23	true	true	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
24	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
25	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
26	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
27	true	true	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
28	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
29	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
30	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
31	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
32	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
33	true	true	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
34	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
35	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
36	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
37	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
38	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
39	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
40	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
41	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
42	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
43	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
44	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
45	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
46	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
47	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
48	false	true	false	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
49	true	true	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715389180	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
0	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
1	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
2	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
3	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
4	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
5	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
6	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
7	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
8	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
9	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
10	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
11	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
12	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
13	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
14	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
15	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
16	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
17	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
18	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
19	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
20	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
21	true	true	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
22	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
23	true	true	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
24	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
25	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
26	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
27	true	true	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
28	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
29	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
30	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
31	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
32	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
33	true	true	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
34	false	false	true	logTest	mp-game-6	pilot	2398-0f4804cd-b1c8-4372-b286-ea199b92a661	1548715430191	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
