iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126019501	1	explorer	0	5.811	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126021729	1	explorer	1	2.178	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126023964	1	explorer	2	2.215	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126029653	1	explorer	3	5.658	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126032900	1	explorer	4	3.194	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126035239	1	explorer	5	2.299	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126037344	1	explorer	6	2.072	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126039190	1	explorer	7	1.814	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126039729	1	student	0	10.629	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126044017	1	student	1	4.127	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126049173	1	student	2	5.505	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126049769	1	explorer	8	10.572	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126051934	1	explorer	9	2.127	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126054871	1	explorer	10	2.905	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126056780	1	explorer	11	1.873	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126056788	1	student	3	7.431	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126058726	1	explorer	12	1.907	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126064558	1	explorer	13	5.806	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126065549	1	student	4	6.257	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126068081	1	student	5	3.389	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126070084	1	explorer	14	5.49	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126073153	1	explorer	15	3.036	true	true	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126073599	1	student	6	4.436	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126076695	1	student	7	2.719	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126077310	1	explorer	16	4.126	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126079550	1	explorer	17	2.17	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126082947	1	explorer	18	3.381	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126087577	1	explorer	19	4.614	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126092217	1	explorer	20	4.607	true	true	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126095698	1	explorer	21	3.456	true	true	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126098788	1	explorer	22	3.046	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126100580	1	explorer	23	1.772	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126102524	1	student	8	28.737	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126102924	1	explorer	24	2.324	true	true	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126104252	1	student	9	2.376	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126105534	1	explorer	25	2.548	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126106923	1	student	10	2.213	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126107472	1	explorer	26	1.897	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126109687	1	student	11	2.522	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126110332	1	explorer	27	2.842	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126112761	1	student	12	2.335	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126115044	1	student	13	2.191	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126117211	1	student	14	2.252	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126122159	1	student	15	4.361	true	true	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126124666	1	student	16	2.402	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126127364	1	student	17	2.264	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126129063	1	student	18	2.257	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126130265	1	student	19	2.091	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126133359	1	student	20	2.817	true	true	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126136002	1	student	21	3.878	true	true	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126139563	1	student	22	2.872	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126146703	1	student	23	6.173	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126152284	1	student	24	6.027	true	true	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126154976	1	student	25	2.602	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126156367	1	student	26	2.583	false	false	true	logTest
pilot1	3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97	1525126159038	1	student	27	2.404	false	false	true	logTest
