iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128121818	1	student	0	13.1	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128123984	1	student	1	2.146	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128126713	1	student	2	2.709	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128129125	1	student	3	2.401	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128131521	1	student	4	2.377	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128134311	1	student	5	2.767	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128136032	1	student	6	1.699	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128138132	1	student	7	2.072	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128140461	1	student	8	2.351	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128142211	1	student	9	1.729	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128144019	1	student	10	1.792	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128190039	1	student	11	46.005	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128199288	1	student	12	9.246	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128200902	1	student	13	1.599	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128202501	1	student	14	1.598	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128206534	1	student	15	4.032	true	true	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128208010	1	student	16	1.466	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128211215	1	student	17	3.178	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128212541	1	explorer	0	2.736	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128212799	1	student	18	1.569	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128213600	1	explorer	1	1.014	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128214341	1	student	19	1.548	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128215157	1	explorer	2	1.534	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128216420	1	explorer	3	1.24	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128216851	1	student	20	2.506	true	true	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128217985	1	explorer	4	1.514	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128219050	1	explorer	5	1.026	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128219055	1	student	21	2.195	true	true	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128220228	1	explorer	6	1.118	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128221253	1	explorer	7	1.03	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128222233	1	student	22	3.163	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128222843	1	explorer	8	1.27	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128223580	1	explorer	9	0.99	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128224771	1	explorer	10	1.138	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128225950	1	explorer	11	1.148	false	false	true	logTest
pilot1	7101-32546d56-35d1-4827-b562-bdb87134a8a5	1525128226981	1	student	23	4.747	false	false	true	logTest
