experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	quantifier_present	numerics_present	every	numerous	no	each	some	neither	many	lot of	number of	lots of	not much	whole	a large number of	a lot of	plenty of	either	few	none	most	all	several	not many	little	small number of	half	much	any	five	2	seven	7	12	six	1.	120	25	four	3	/	eight	90	10	75	2.	95	1/2	1h	34	15	9	6	2/3	100	9/10	flower:4	85	three	1	(	twelve	one	26	0	4	5	)	two	20
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547760000000.0	explorer	41	trees with (orange trunks or berries) and white leaves	trees_orange_trunks_or_berries_white_leaves	0	Luzaks are trees that always have leaves and berries. The leaves are always white; the berries can be any color but purple. The trunks can be any color but blue.	34.536	chatMessage	I	True	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547760000000.0	student	41	trees with (orange trunks or berries) and white leaves	trees_orange_trunks_or_berries_white_leaves	0	that makes sense. berries, leaves and trunks are the only variations amongst the trees?	15.062999999999999	chatMessage	F	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547760000000.0	explorer	41	trees with (orange trunks or berries) and white leaves	trees_orange_trunks_or_berries_white_leaves	0	Yes. 	2.0180000000000002	chatMessage	F	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547760000000.0	student	41	trees with (orange trunks or berries) and white leaves	trees_orange_trunks_or_berries_white_leaves	0	got it	2.385	chatMessage	C	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547760000000.0	explorer	41	trees with (orange trunks or berries) and white leaves	trees_orange_trunks_or_berries_white_leaves	0	Some trees don't have leaves. They will never be luzaks	9.124	chatMessage	F	True	False	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547760000000.0	explorer	41	trees with (orange trunks or berries) and white leaves	trees_orange_trunks_or_berries_white_leaves	0	Cool, let's do this 	3.344	chatMessage	C	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547760000000.0	explorer	21	bugs with purple wings or white legs	bugs_purple_wings_or_white_legs	1	There are more kweps with butterfly wings than not. They usually have color variation- aka orange wings and white legs etc. But kweps can still not have wings.	44.537	chatMessage	I	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547760000000.0	explorer	21	bugs with purple wings or white legs	bugs_purple_wings_or_white_legs	1	I'll be honest. It's kind of hard to say which are kweps and not. But 85% have butterfly wings and color variation.	20.535	chatMessage	I	False	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547760000000.0	student	21	bugs with purple wings or white legs	bugs_purple_wings_or_white_legs	1	so some of the kweps had the same color wings and legs, not always different colors?	22.628	chatMessage	F	True	False	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	8345-47d1a57b-fa21-47b7-9a51-ae29ea0a2928	1547760000000.0	explorer	21	bugs with purple wings or white legs	bugs_purple_wings_or_white_legs	1	correct	0.9620000000000001	chatMessage	F	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
