experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	train	test	chat	eventType
mp-game-6	pilot	5331-acd0bfe3-a472-4538-99c6-0bfbaefcc990	1548448684160	explorer	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	0	98.468	29.671	659.824	logTimes
mp-game-6	pilot	5331-acd0bfe3-a472-4538-99c6-0bfbaefcc990	1548448784387	student	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	0	-1	132.163	659.207	logTimes
