experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	train	test	chat	eventType
mp-game-6	pilot	4272-1e909068-c8f5-4cfc-a8e7-4c25bb587b2f	1547843416716	explorer	18	"flowers with purple stem and thorns"	flowers_purple_stems_thorns	0	155.785	72.103	113.754	logTimes
mp-game-6	pilot	4272-1e909068-c8f5-4cfc-a8e7-4c25bb587b2f	1547843420171	student	18	"flowers with purple stem and thorns"	flowers_purple_stems_thorns	0	-1	65.114	113.664	logTimes
mp-game-6	pilot	4272-1e909068-c8f5-4cfc-a8e7-4c25bb587b2f	1547843667005	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	1	-1	14.729	2.202	logTimes
mp-game-6	pilot	4272-1e909068-c8f5-4cfc-a8e7-4c25bb587b2f	1547843760041	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	1	178.344	99.412	3.139	logTimes
