experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	train	test	chat	eventType
mp-game-6	pilot	8028-6389c452-8a63-4032-a057-e5d4aa302320	1548712230857	explorer	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	0	172.613	49.354	111.523	logTimes
mp-game-6	pilot	8028-6389c452-8a63-4032-a057-e5d4aa302320	1548712277918	student	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	0	-1	92.695	111.092	logTimes
