stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	true	false	false	logTest	mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1547847290132	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0
1	true	false	false	logTest	mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1547847290132	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0
2	true	false	false	logTest	mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1547847290132	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0
3	false	true	false	logTest	mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1547847290132	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0
4	true	false	false	logTest	mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1547847290132	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0
5	true	false	false	logTest	mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1547847290132	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0
6	true	false	false	logTest	mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1547847290132	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0
7	true	false	false	logTest	mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1547847290132	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0
8	true	false	false	logTest	mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1547847290132	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0
9	false	false	true	logTest	mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1547847290132	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0
10	true	false	false	logTest	mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1547847290132	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0
11	true	false	false	logTest	mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1547847290132	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0
12	true	false	false	logTest	mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1547847290132	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0
13	true	false	false	logTest	mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1547847290132	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0
14	false	false	true	logTest	mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1547847290132	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0
15	true	true	true	logTest	mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1547847290132	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0
16	true	true	true	logTest	mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1547847290132	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0
17	true	true	true	logTest	mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1547847290132	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0
