stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
1	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
2	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
3	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
4	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
5	false	true	false	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
6	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
7	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
8	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
9	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
10	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
11	true	true	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
12	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
13	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
14	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
15	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
16	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
17	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
18	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
19	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
20	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
21	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
22	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
23	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
24	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
25	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
26	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
27	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
28	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
29	true	true	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
30	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
31	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
32	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
33	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
34	true	true	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
35	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
36	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
37	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
38	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
39	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
40	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
41	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
42	true	true	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
43	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
44	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
45	true	true	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
46	false	false	true	logTest	mp-game-6	pilot	4987-1df364dc-9556-4343-b0bb-ffb586270944	1548440715643	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
