iterationName	gameid	time	trialNum	role	text	reactionTime	eventType
pilot1	0087-7660e87f-f38b-4371-8a40-5469bc382b09	1525126914572	1	explorer	Wudsy creatures are basically any blue bodied fish. It can have any accent colors.	11939	chatMessage
pilot1	0087-7660e87f-f38b-4371-8a40-5469bc382b09	1525126946233	1	student	Okay	16002	chatMessage
pilot1	0087-7660e87f-f38b-4371-8a40-5469bc382b09	1525126981196	1	student	So, is that baxicall all I'll need to know about them?	26786	chatMessage
pilot1	0087-7660e87f-f38b-4371-8a40-5469bc382b09	1525127013287	1	explorer	Yeah. They have birds and other animals, but only blue fish is wudsy. The head has to be blue. If it's just an accent color, then it's not wudsy.	28589	chatMessage
pilot1	0087-7660e87f-f38b-4371-8a40-5469bc382b09	1525127043220	1	student	Alrighty. Thanks!	12378	chatMessage
pilot1	0087-7660e87f-f38b-4371-8a40-5469bc382b09	1525127103237	1	student	I'll get started now.	11874	chatMessage
pilot1	0087-7660e87f-f38b-4371-8a40-5469bc382b09	1525127109887	1	explorer	Okay.	2859	chatMessage
