iterationName	gameid	time	trialNum	role	text	reactionTime	eventType
pilot1	0150-60fe2d4a-b3ef-42fc-9972-01ec4e454c7c	1524778774815		student	Hey!	5714	chatMessage
pilot1	0150-60fe2d4a-b3ef-42fc-9972-01ec4e454c7c	1524778791220		explorer	Hai	6513	chatMessage
pilot1	0150-60fe2d4a-b3ef-42fc-9972-01ec4e454c7c	1524778793459		student	What did you learn? :)	12017	chatMessage
pilot1	0150-60fe2d4a-b3ef-42fc-9972-01ec4e454c7c	1524778805654		explorer	I think they are like hen	7133	chatMessage
pilot1	0150-60fe2d4a-b3ef-42fc-9972-01ec4e454c7c	1524778820615		student	Like the bird?	7795	chatMessage
pilot1	0150-60fe2d4a-b3ef-42fc-9972-01ec4e454c7c	1524778830173		explorer	yes	606	chatMessage
pilot1	0150-60fe2d4a-b3ef-42fc-9972-01ec4e454c7c	1524778842333		explorer	Also, they are like fish	9059	chatMessage
pilot1	0150-60fe2d4a-b3ef-42fc-9972-01ec4e454c7c	1524778863416		student	Any other tips?	7017	chatMessage
pilot1	0150-60fe2d4a-b3ef-42fc-9972-01ec4e454c7c	1524778881659		explorer	That's all	3225	chatMessage
