iterationName	gameid	time	trialNum	role	text	reactionTime	eventType
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125177033	1	explorer	I learned that wudsy creatures are ONLY FISH whose MAIN BODY color is BLUE	30198	chatMessage
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125199680	1	student	can the  wudsy be any other colors	12330	chatMessage
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125230599	1	explorer	The stripes can be any color, but no, the dominant color has to be blue, and it HAS to be a FISH	27655	chatMessage
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125258904	1	explorer	If it doesn't look like a fish, it's not a wudsy. If it looks like a fish, but it's body color is not mostly blue, it's not a wudsy	26199	chatMessage
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125293526	1	student	ok I understand main thing is it has to be a fish and mostly blue 	21659	chatMessage
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125298623	1	explorer	Bingo	694	chatMessage
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125314802	1	student	ok so we go and Identify them now?	12775	chatMessage
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125324279	1	explorer	Yes	5982	chatMessage
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125329539	1	student	lets do it then	5019	chatMessage
