iterationName	gameid	time	trialNum	role	text	reactionTime	eventType
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123379785	1	explorer	Wudsy creatures are any sized light blue fish, any color stripes	21590	chatMessage
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123390943	1	student	Anything else?	3111	chatMessage
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123409232	1	explorer	Just light blue colored fish, any stripe color, any size. Nothing else is Wudsy	13584	chatMessage
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123417294	1	student	Great, thanks.	3135	chatMessage
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123437104	1	explorer	how does this end?	2254	chatMessage
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123446879	1	student	Just click continue at the bottom.	7080	chatMessage
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123462720	1	explorer	i don't have that option though...	8513	chatMessage
pilot1	8930-1822f0dc-7145-4191-ae44-ef7d26973936	1525123483483	1	student	Hmm, you may have to wait a minute. I have the option so I'll move on and maybe it'll then let you go as well.	17495	chatMessage
