iterationName	gameid	time	trialNum	role	text	reactionTime	eventType
pilot1	2781-7b4d374f-7141-4793-9c77-05d791257176	1525124384282	1	explorer	Hai	1635	chatMessage
pilot1	2781-7b4d374f-7141-4793-9c77-05d791257176	1525124390002	1	student	HI	1119	chatMessage
pilot1	2781-7b4d374f-7141-4793-9c77-05d791257176	1525124407917	1	student	What did you discover?	4262	chatMessage
pilot1	2781-7b4d374f-7141-4793-9c77-05d791257176	1525124436345	1	explorer	I think some are fishes and some are birds.	21333	chatMessage
pilot1	2781-7b4d374f-7141-4793-9c77-05d791257176	1525124454999	1	student	What are they not?	2902	chatMessage
pilot1	2781-7b4d374f-7141-4793-9c77-05d791257176	1525124503476	1	student	Like what else was present?	5257	chatMessage
