iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848410904		student	0	2.944	false	false	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848413265		student	1	2.352	false	false	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848414846		explorer	0	5.087	false	false	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848415352		student	2	2.077	false	false	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848417089		student	3	1.694	false	false	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848418126		explorer	1	3.239	false	false	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848419931		student	4	2.837	false	false	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848421126		explorer	2	2.968	false	false	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848421534		student	5	1.587	false	false	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848423276		student	6	1.719	true	true	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848424005		explorer	3	2.747	false	false	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848424867		student	7	1.57	false	false	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848427085		explorer	4	2.799	false	false	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848427423		student	8	2.547	true	true	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848429603		student	9	2.175	true	true	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848429927		explorer	5	3.04	false	false	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848431445		student	10	1.834	true	true	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848432939		student	11	1.481	false	false	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848434008		explorer	6	4.026	true	true	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848434605		student	12	1.66	true	true	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848436248		student	13	1.633	true	true	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848437166		explorer	7	3.085	false	false	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848437909		student	14	1.645	false	false	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848439811		student	15	1.893	true	true	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848440367		explorer	8	3.163	true	true	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848441254		student	16	1.426	false	false	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848443244		student	17	1.977	false	false	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848443445		explorer	9	3.026	true	true	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848445051		student	18	1.802	false	false	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848446206		explorer	10	2.756	true	true	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848446536		student	19	1.476	false	false	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848448255		student	20	1.711	false	false	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848448806		explorer	11	2.504	false	false	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848449780		student	21	1.519	true	true	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848451218		student	22	1.435	false	false	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848451405		explorer	12	2.581	true	true	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848452888		student	23	1.66	false	false	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848454356		student	24	1.454	true	true	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848455407		explorer	13	3.968	true	true	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848456150		student	25	1.785	true	true	true	logTest
pilot1	3744-99a474ce-0034-4e12-8564-28a9ce1b8544	1524848457675		student	26	1.511	false	false	true	logTest
