iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125337930	1	explorer	0	2.811	true	true	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125339450	1	explorer	1	1.497	true	true	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125341513	1	explorer	2	2.034	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125343325	1	explorer	3	1.803	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125344629	1	student	0	3.923	true	true	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125345882	1	explorer	4	2.537	true	true	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125347324	1	explorer	5	1.411	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125347916	1	student	1	3.282	true	true	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125348830	1	explorer	6	1.501	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125350326	1	explorer	7	1.487	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125352033	1	explorer	8	1.678	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125353073	1	student	2	5.108	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125353261	1	explorer	9	1.213	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125355079	1	explorer	10	1.799	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125355529	1	student	3	2.449	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125356283	1	explorer	11	1.192	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125357630	1	explorer	12	1.321	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125358270	1	student	4	2.734	true	true	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125359118	1	explorer	13	1.471	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125361227	1	student	5	2.931	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125361664	1	explorer	14	2.504	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125363538	1	explorer	15	1.885	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125364135	1	student	6	2.903	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125364736	1	explorer	16	1.173	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125366177	1	explorer	17	1.422	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125366477	1	student	7	2.337	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125367434	1	explorer	18	1.261	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125368675	1	student	8	2.174	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125369117	1	explorer	19	1.668	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125370389	1	explorer	20	1.258	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125370992	1	student	9	2.297	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125371784	1	explorer	21	1.387	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125372991	1	student	10	1.986	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125373193	1	explorer	22	1.39	true	true	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125374752	1	explorer	23	1.539	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125374971	1	student	11	1.971	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125375822	1	explorer	24	1.064	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125377085	1	explorer	25	1.24	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125377163	1	student	12	2.177	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125378426	1	explorer	26	1.321	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125379249	1	student	13	2.072	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125379936	1	explorer	27	1.468	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125381238	1	student	14	1.979	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125381535	1	explorer	28	1.615	false	false	true	logTest
pilot1	8950-c21a3b42-d791-43e1-8500-bd03cb9e44f6	1525125382904	1	explorer	29	1.353	false	false	true	logTest
