iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847315757		explorer	0	3.779	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847318783		explorer	1	2.953	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847320813		explorer	2	2.038	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847323680		explorer	3	2.795	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847325870		explorer	4	2.168	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847328180		explorer	5	2.269	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847331435		explorer	6	3.193	true	true	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847334105		explorer	7	2.609	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847336410		explorer	8	2.269	true	true	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847338544		explorer	9	2.117	true	true	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847340337		explorer	10	1.767	true	true	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847342094		explorer	11	1.714	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847344280		explorer	12	2.166	true	true	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847346142		explorer	13	1.816	true	true	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847349072		explorer	14	2.882	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847351011		explorer	15	1.916	true	true	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847353629		explorer	16	2.578	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847356623		explorer	17	2.943	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847359518		explorer	18	2.872	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847361257		explorer	19	1.692	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847364376		explorer	20	3.089	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847366397		explorer	21	1.996	true	true	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847368103		explorer	22	1.684	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847370454		explorer	23	2.299	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847373804		explorer	24	3.28	true	true	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847375515		explorer	25	1.655	true	true	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847376773		student	0	33.759	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847377470		explorer	26	1.894	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847378659		student	1	1.679	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847380209		explorer	27	2.682	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847381938		explorer	28	1.713	true	true	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847383802		explorer	29	1.855	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847401073		student	2	22.312	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847403288		student	3	1.803	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847405204		student	4	1.848	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847406674		student	5	1.389	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847408924		student	6	2.146	true	true	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847410950		student	7	1.913	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847412725		student	8	1.715	true	true	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847414959		student	9	2.203	true	true	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847417166		student	10	2.169	true	true	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847419613		student	11	2.378	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847421523		student	12	1.867	true	true	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847425016		student	13	3.402	true	true	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847427498		student	14	2.306	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847429353		student	15	1.864	true	true	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847431012		student	16	1.576	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847432433		student	17	1.271	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847433744		student	18	1.272	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847435119		student	19	1.273	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847436417		student	20	1.154	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847439911		student	21	3.469	true	true	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847446639		student	22	6.707	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847461668		student	23	14.85	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847464522		student	24	2.708	false	true	false	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847468335		student	25	3.745	true	true	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847470032		student	26	1.545	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847472141		student	27	2.053	false	false	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847473649		student	28	1.483	true	true	true	logTest
pilot1	0962-4160c79f-a457-4332-995c-1f66e3244f1b	1524847475050		student	29	1.384	false	false	true	logTest
