iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04	1525301220555	1	explorer	0	2.858	true	true	true	logTest
pilot1	9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04	1525301223458	1	explorer	1	2.86	false	false	true	logTest
pilot1	9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04	1525301225359	1	explorer	2	1.865	true	false	false	logTest
pilot1	9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04	1525301227473	1	explorer	3	2.09	true	true	true	logTest
pilot1	9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04	1525301231861	1	explorer	4	4.349	false	true	false	logTest
pilot1	9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04	1525301233699	1	explorer	5	1.824	true	true	true	logTest
pilot1	9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04	1525301235811	1	explorer	6	2.065	false	false	true	logTest
pilot1	9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04	1525301235838	1	student	0	9.353	true	true	true	logTest
pilot1	9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04	1525301237903	1	explorer	7	2.074	true	true	true	logTest
pilot1	9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04	1525301239864	1	explorer	8	1.918	false	false	true	logTest
pilot1	9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04	1525301241672	1	explorer	9	1.781	true	true	true	logTest
pilot1	9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04	1525301242648	1	student	1	6.654	false	false	true	logTest
pilot1	9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04	1525301243665	1	explorer	10	1.96	false	true	false	logTest
pilot1	9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04	1525301245743	1	explorer	11	2.029	true	true	true	logTest
pilot1	9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04	1525301247883	1	explorer	12	2.144	false	true	false	logTest
pilot1	9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04	1525301247928	1	student	2	4.967	true	false	false	logTest
