iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3	1525132063925	1	explorer	0	5.102	false	true	false	logTest
pilot1	3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3	1525132068030	1	explorer	1	4.098	false	false	true	logTest
pilot1	3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3	1525132070608	1	explorer	2	2.573	true	true	true	logTest
pilot1	3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3	1525132077922	1	explorer	3	7.301	false	false	true	logTest
pilot1	3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3	1525132080617	1	explorer	4	2.681	true	true	true	logTest
pilot1	3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3	1525132083486	1	explorer	5	2.858	true	true	true	logTest
pilot1	3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3	1525132086219	1	explorer	6	2.721	false	false	true	logTest
pilot1	3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3	1525132087875	1	student	0	28.575	false	true	false	logTest
pilot1	3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3	1525132089669	1	explorer	7	3.433	false	false	true	logTest
pilot1	3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3	1525132092122	1	explorer	8	2.457	true	true	true	logTest
pilot1	3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3	1525132092167	1	student	1	4.279	true	false	false	logTest
pilot1	3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3	1525132096174	1	explorer	9	4.046	false	false	true	logTest
pilot1	3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3	1525132096818	1	student	2	4.647	true	true	true	logTest
pilot1	3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3	1525132098531	1	explorer	10	2.348	true	true	true	logTest
pilot1	3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3	1525132100266	1	student	3	3.434	false	false	true	logTest
pilot1	3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3	1525132102976	1	explorer	11	4.424	false	false	true	logTest
