iterationName	gameid	time	trialNum	role	text	reactionTime	eventType
pilot1	7735-8d70b20e-2b53-4895-92ee-41e98df7fb15	1502663199901	1	playerA	hi	275	chatMessage
pilot1	7735-8d70b20e-2b53-4895-92ee-41e98df7fb15	1502663351677	2	playerA	all the green moxes and one blue fep	9702	chatMessage
pilot1	7735-8d70b20e-2b53-4895-92ee-41e98df7fb15	1502663365750	2	playerA	here?	761	chatMessage
